,Generation,Father,Mother
0,0,9,9
1,1,9,8
2,2,10,9
3,3,12,11
4,4,12,10
5,5,12,11
6,6,12,12
7,7,13,12
8,8,16,16
9,9,16,16
10,10,18,16
11,11,19,18
12,12,19,12
13,13,19,16
14,14,19,16
15,15,19,16
16,16,19,16
17,17,19,16
18,18,19,16
19,19,19,16
20,20,19,16
21,21,19,13
22,22,19,13
23,23,19,16
24,24,19,11
25,25,19,13
26,26,19,12
27,27,19,15
28,28,19,15
29,29,19,12
30,30,19,14
31,31,19,14
32,32,19,16
33,33,19,16
34,34,19,16
35,35,19,16
36,36,19,16
37,37,19,13
38,38,19,16
39,39,19,16
40,40,19,16
41,41,19,16
42,42,19,16
43,43,19,16
44,44,19,13
45,45,19,13
46,46,19,15
47,47,19,13
48,48,19,16
49,49,19,16
