,Generation,Father,Mother
0,0,15,12
1,1,15,13
2,2,15,13
3,3,15,13
4,4,15,13
5,5,15,15
6,6,15,13
7,7,15,15
8,8,15,15
9,9,16,15
10,10,16,15
11,11,16,16
12,12,16,16
13,13,16,13
14,14,16,15
15,15,16,15
16,16,16,16
17,17,16,16
18,18,16,16
19,19,16,15
20,20,16,16
21,21,16,16
22,22,16,16
23,23,16,16
24,24,16,16
25,25,16,15
26,26,16,16
27,27,16,16
28,28,16,15
29,29,16,16
30,30,16,16
31,31,16,16
32,32,16,16
33,33,16,16
34,34,16,16
35,35,16,16
36,36,16,15
37,37,16,15
38,38,16,16
39,39,16,16
40,40,16,16
41,41,16,16
42,42,16,16
43,43,16,16
44,44,16,16
45,45,16,16
46,46,16,16
47,47,16,15
48,48,16,15
49,49,16,16
50,50,16,15
51,51,16,16
52,52,16,16
53,53,16,16
54,54,16,16
55,55,16,16
56,56,16,16
57,57,16,13
58,58,16,15
59,59,16,15
60,60,16,16
61,61,16,16
62,62,16,16
63,63,17,16
64,64,17,16
65,65,17,16
66,66,17,17
67,67,17,16
68,68,17,16
69,69,17,16
70,70,17,16
71,71,17,17
72,72,17,16
73,73,17,16
74,74,17,16
75,75,17,17
76,76,17,16
77,77,17,16
78,78,17,17
79,79,17,16
80,80,17,17
81,81,17,17
82,82,17,16
83,83,17,17
84,84,17,16
85,85,17,17
86,86,17,16
87,87,17,17
88,88,17,16
89,89,17,17
90,90,17,17
91,91,17,15
92,92,17,16
93,93,17,16
94,94,17,15
95,95,17,15
96,96,17,16
97,97,17,15
98,98,17,15
99,99,17,14
