,Generation,Father,Mother
0,0,7,5
1,1,9,7
2,2,9,8
3,3,10,9
4,4,12,10
5,5,12,10
6,6,12,12
7,7,12,11
8,8,12,10
9,9,12,9
10,10,12,12
11,11,12,12
12,12,12,12
13,13,12,8
14,14,12,9
15,15,12,10
16,16,13,12
17,17,13,13
18,18,13,8
19,19,13,12
20,20,13,11
21,21,13,9
22,22,13,13
23,23,13,13
24,24,13,13
25,25,13,13
26,26,13,8
27,27,13,11
28,28,13,11
29,29,13,10
30,30,13,10
31,31,15,13
32,32,15,10
33,33,15,10
34,34,15,10
35,35,15,8
36,36,15,10
37,37,15,11
38,38,15,15
39,39,15,9
40,40,15,8
41,41,15,15
42,42,15,13
43,43,15,10
44,44,15,10
45,45,15,10
46,46,15,10
47,47,15,10
48,48,15,11
49,49,15,14
50,50,15,11
51,51,15,10
52,52,15,10
53,53,15,12
54,54,15,9
55,55,15,10
56,56,15,12
57,57,15,12
58,58,15,13
59,59,15,11
60,60,15,15
61,61,15,9
62,62,15,11
63,63,15,13
64,64,15,13
65,65,16,15
66,66,16,16
67,67,16,12
68,68,16,11
69,69,16,9
70,70,16,11
71,71,16,14
72,72,16,12
73,73,16,13
74,74,16,13
75,75,16,13
76,76,16,12
77,77,16,11
78,78,16,12
79,79,16,15
80,80,16,12
81,81,16,11
82,82,16,13
83,83,16,13
84,84,16,13
85,85,16,10
86,86,16,12
87,87,16,15
88,88,16,12
89,89,16,8
90,90,16,11
91,91,16,11
92,92,16,12
93,93,16,11
94,94,16,10
95,95,16,11
96,96,16,16
97,97,16,12
98,98,16,12
99,99,16,12
100,100,16,12
101,101,16,15
102,102,16,13
103,103,16,15
104,104,16,9
105,105,16,10
106,106,16,12
107,107,16,8
108,108,16,12
109,109,16,16
110,110,16,15
111,111,16,15
112,112,16,13
113,113,16,12
114,114,16,12
115,115,16,11
116,116,16,10
117,117,16,16
118,118,16,10
119,119,16,13
120,120,16,11
121,121,16,12
122,122,16,11
123,123,16,9
124,124,16,11
125,125,16,10
126,126,16,10
127,127,16,16
128,128,16,11
129,129,16,6
130,130,16,10
131,131,16,13
132,132,16,12
133,133,16,11
134,134,16,8
135,135,16,14
136,136,16,10
137,137,16,10
138,138,16,12
139,139,16,11
140,140,16,11
141,141,16,14
142,142,16,13
143,143,16,13
144,144,16,11
145,145,16,11
146,146,16,12
147,147,16,10
148,148,16,10
149,149,16,8
150,150,16,11
151,151,16,12
152,152,16,11
153,153,16,9
154,154,16,12
155,155,16,11
156,156,16,11
157,157,16,13
158,158,16,11
159,159,16,11
160,160,16,11
161,161,16,10
162,162,16,13
163,163,16,12
164,164,16,12
165,165,16,11
166,166,16,12
167,167,16,10
168,168,16,11
169,169,16,13
170,170,16,13
171,171,16,13
172,172,16,13
173,173,16,11
174,174,16,11
175,175,16,13
176,176,16,13
177,177,16,11
178,178,16,13
179,179,16,13
180,180,16,13
181,181,16,12
182,182,16,12
183,183,16,12
184,184,16,16
185,185,16,11
186,186,16,12
187,187,16,10
188,188,16,11
189,189,16,9
190,190,16,15
191,191,16,8
192,192,16,11
193,193,16,11
194,194,16,11
195,195,16,15
196,196,16,11
197,197,16,9
198,198,16,11
199,199,16,12
200,200,16,13
201,201,16,8
202,202,16,16
203,203,16,10
204,204,16,11
205,205,16,15
206,206,16,10
207,207,16,16
208,208,16,11
209,209,16,9
210,210,16,8
211,211,16,10
212,212,16,9
213,213,16,8
214,214,16,12
215,215,16,11
