,Generation,Father,Mother
0,0,7,6
1,1,12,9
2,2,12,10
3,3,12,11
4,4,12,9
5,5,12,12
6,6,12,12
7,7,13,12
8,8,13,11
9,9,13,11
10,10,13,13
11,11,16,13
12,12,16,16
13,13,16,12
14,14,16,11
15,15,16,16
16,16,16,13
17,17,16,16
18,18,16,16
19,19,16,16
20,20,16,16
21,21,16,11
22,22,16,16
23,23,16,14
24,24,16,11
25,25,16,16
26,26,16,13
27,27,16,13
28,28,16,13
29,29,16,13
30,30,16,13
31,31,16,13
32,32,16,13
33,33,16,13
34,34,16,13
35,35,16,16
36,36,16,16
37,37,16,16
38,38,16,16
39,39,16,15
40,40,16,16
41,41,16,16
42,42,16,15
43,43,16,16
44,44,16,12
45,45,16,12
46,46,16,15
47,47,18,16
48,48,18,12
49,49,18,13
50,50,18,13
51,51,18,13
52,52,18,13
53,53,18,16
54,54,18,16
55,55,18,12
56,56,18,11
57,57,18,15
58,58,18,15
59,59,18,8
60,60,18,12
61,61,18,13
62,62,18,17
63,63,18,13
64,64,18,16
65,65,18,16
66,66,18,13
67,67,18,16
68,68,18,16
69,69,18,16
70,70,18,16
71,71,18,12
72,72,18,16
73,73,18,16
74,74,18,16
75,75,18,16
76,76,18,15
77,77,18,16
78,78,18,18
79,79,18,18
80,80,18,13
81,81,18,13
82,82,18,16
83,83,18,12
84,84,18,13
85,85,18,13
86,86,18,13
87,87,18,16
88,88,18,18
89,89,18,18
90,90,18,13
91,91,18,13
92,92,18,16
93,93,18,13
94,94,18,13
95,95,18,13
96,96,18,13
97,97,18,18
