,Generation,Father,Mother
0,0,15,12
1,1,15,13
2,2,16,15
3,3,16,14
4,4,16,15
5,5,16,14
6,6,16,16
7,7,16,14
8,8,16,13
9,9,16,13
10,10,16,13
11,11,16,15
12,12,16,13
13,13,16,16
14,14,16,13
15,15,16,15
16,16,16,16
17,17,16,16
18,18,16,13
19,19,16,14
20,20,16,13
21,21,16,16
22,22,16,16
23,23,16,13
24,24,16,12
25,25,16,15
26,26,16,15
27,27,16,15
28,28,16,13
29,29,16,15
30,30,16,15
31,31,16,15
32,32,16,15
33,33,16,13
34,34,16,10
35,35,16,14
36,36,16,14
37,37,17,16
38,38,17,13
39,39,17,13
40,40,18,17
41,41,18,16
42,42,18,16
43,43,18,15
44,44,18,16
45,45,18,13
46,46,18,17
47,47,18,14
48,48,18,17
49,49,18,15
50,50,18,16
51,51,18,18
52,52,18,13
53,53,18,16
54,54,18,14
55,55,18,16
56,56,18,15
57,57,18,13
58,58,18,16
59,59,18,16
60,60,18,16
61,61,18,16
62,62,18,13
63,63,18,16
64,64,18,15
65,65,18,15
66,66,18,16
67,67,18,16
68,68,18,14
69,69,18,17
70,70,18,16
71,71,18,16
72,72,18,16
73,73,18,15
74,74,18,15
75,75,18,15
76,76,18,15
77,77,18,13
78,78,18,16
79,79,18,16
80,80,18,16
81,81,18,16
82,82,18,13
83,83,18,16
84,84,18,16
85,85,18,18
86,86,18,15
87,87,18,16
88,88,18,16
89,89,18,16
90,90,18,15
