,Generation,Father,Mother
0,0,11,11
1,1,11,10
2,2,12,11
3,3,13,13
4,4,13,12
5,5,13,12
6,6,13,13
7,7,13,11
8,8,13,12
9,9,13,12
10,10,15,13
11,11,15,13
12,12,15,13
13,13,15,13
14,14,15,13
15,15,15,15
16,16,15,13
17,17,15,15
18,18,15,12
19,19,15,12
20,20,15,11
21,21,15,11
22,22,15,12
23,23,15,11
24,24,15,10
25,25,15,13
26,26,15,15
27,27,17,15
28,28,17,11
29,29,17,11
30,30,17,12
31,31,17,16
32,32,17,13
33,33,17,13
34,34,17,12
35,35,17,9
36,36,17,15
37,37,17,12
38,38,17,14
39,39,17,11
40,40,17,12
41,41,17,11
42,42,17,9
43,43,17,11
44,44,17,13
45,45,17,11
46,46,17,9
47,47,17,11
48,48,17,11
49,49,17,13
50,50,17,11
51,51,17,10
52,52,17,15
53,53,17,12
54,54,17,10
55,55,17,11
56,56,17,12
57,57,17,13
58,58,17,11
59,59,17,13
60,60,17,10
61,61,17,13
62,62,17,17
63,63,17,10
64,64,17,12
65,65,17,13
66,66,17,12
67,67,17,12
68,68,17,12
69,69,17,9
70,70,17,12
71,71,17,13
72,72,17,13
73,73,17,12
74,74,17,15
75,75,17,10
76,76,17,9
77,77,17,12
78,78,17,10
79,79,17,10
80,80,17,15
81,81,17,17
82,82,17,16
83,83,17,13
84,84,17,11
85,85,17,11
86,86,17,13
87,87,17,12
88,88,17,12
89,89,17,8
90,90,17,13
91,91,17,9
92,92,17,12
93,93,17,11
94,94,17,13
95,95,17,13
96,96,17,12
97,97,17,10
98,98,17,12
99,99,17,13
100,100,17,9
101,101,17,14
102,102,17,16
103,103,17,10
104,104,17,10
105,105,17,9
106,106,17,10
107,107,17,14
108,108,17,11
109,109,17,13
110,110,17,16
111,111,17,16
112,112,17,13
113,113,17,13
114,114,17,12
115,115,17,12
116,116,17,12
117,117,17,16
118,118,17,10
119,119,17,12
120,120,17,13
121,121,18,17
122,122,18,12
123,123,18,12
124,124,18,15
125,125,18,13
126,126,18,15
127,127,18,15
128,128,18,16
129,129,18,13
130,130,18,16
131,131,18,13
132,132,18,11
133,133,18,10
134,134,18,10
135,135,18,11
136,136,18,13
137,137,18,12
138,138,18,12
139,139,18,16
140,140,18,16
141,141,18,11
142,142,18,10
143,143,18,13
144,144,18,13
145,145,18,11
146,146,18,9
147,147,18,12
148,148,18,12
149,149,18,11
150,150,18,12
151,151,18,13
152,152,18,13
153,153,18,11
154,154,18,13
155,155,18,13
156,156,18,14
157,157,18,8
158,158,18,11
159,159,18,11
160,160,18,15
161,161,18,16
162,162,18,9
163,163,18,9
164,164,18,11
165,165,18,12
166,166,18,13
167,167,18,13
168,168,18,12
169,169,18,13
170,170,18,11
171,171,18,11
172,172,18,15
173,173,18,12
174,174,18,10
175,175,18,16
176,176,18,16
177,177,18,10
178,178,18,15
179,179,18,16
180,180,18,13
181,181,18,13
182,182,18,12
183,183,18,9
184,184,18,13
185,185,18,13
186,186,18,9
187,187,18,14
188,188,18,12
189,189,18,12
190,190,18,16
191,191,18,15
192,192,18,15
193,193,18,16
194,194,18,16
195,195,18,15
196,196,18,11
197,197,18,11
198,198,18,12
199,199,18,16
200,200,18,13
201,201,18,12
202,202,18,11
203,203,18,9
204,204,18,11
205,205,18,13
206,206,18,16
207,207,18,13
208,208,18,13
209,209,18,10
210,210,18,9
211,211,18,14
212,212,18,15
213,213,18,11
214,214,18,13
215,215,18,9
216,216,18,12
217,217,18,12
218,218,18,10
219,219,18,10
220,220,18,10
221,221,18,10
222,222,18,13
223,223,18,13
224,224,18,10
225,225,18,10
226,226,18,10
227,227,18,10
228,228,18,10
229,229,18,13
230,230,18,16
231,231,18,13
232,232,18,11
233,233,18,11
234,234,18,14
235,235,18,15
236,236,18,15
237,237,18,11
238,238,18,12
239,239,18,16
240,240,18,15
241,241,18,11
242,242,18,10
243,243,18,11
244,244,18,8
245,245,18,8
246,246,18,15
247,247,18,13
248,248,18,13
249,249,18,16
250,250,18,13
251,251,18,12
252,252,18,16
253,253,18,13
