,Generation,Father,Mother
0,0,9,7
1,1,15,9
2,2,15,11
3,3,15,12
4,4,15,15
5,5,16,15
6,6,16,13
7,7,16,16
8,8,16,16
9,9,16,13
10,10,16,16
11,11,17,16
12,12,17,16
13,13,17,15
14,14,17,16
15,15,17,16
16,16,17,17
17,17,17,13
18,18,17,16
19,19,17,16
20,20,17,16
21,21,17,12
22,22,17,16
23,23,17,12
24,24,17,13
25,25,17,16
26,26,17,16
27,27,17,17
28,28,17,16
29,29,17,16
30,30,17,16
31,31,17,16
32,32,17,16
33,33,17,16
34,34,17,14
35,35,17,15
36,36,17,10
37,37,17,13
38,38,17,13
39,39,17,15
40,40,17,16
41,41,17,10
42,42,17,16
43,43,17,16
44,44,17,16
45,45,17,16
46,46,17,16
47,47,17,16
48,48,17,16
49,49,17,16
50,50,17,16
51,51,17,17
52,52,17,16
53,53,17,13
54,54,17,16
55,55,17,10
56,56,17,13
57,57,17,15
58,58,17,15
59,59,18,17
60,60,18,16
61,61,18,16
62,62,18,15
63,63,18,15
64,64,18,15
65,65,18,15
66,66,18,15
67,67,18,15
68,68,18,13
69,69,18,12
70,70,18,16
71,71,18,15
72,72,18,16
73,73,18,17
74,74,18,15
75,75,18,16
76,76,18,15
77,77,18,11
78,78,18,18
79,79,18,16
80,80,18,15
81,81,18,15
82,82,18,15
83,83,18,15
84,84,18,16
85,85,18,12
86,86,18,15
87,87,18,13
88,88,18,15
89,89,18,15
90,90,18,15
91,91,18,13
92,92,18,16
93,93,18,16
94,94,18,13
95,95,18,13
96,96,18,16
97,97,18,15
98,98,18,16
99,99,18,15
100,100,18,17
101,101,18,16
102,102,18,17
103,103,18,18
104,104,18,16
105,105,18,16
106,106,18,12
107,107,18,13
108,108,18,13
109,109,18,15
110,110,18,17
111,111,18,16
112,112,18,16
113,113,18,16
114,114,18,16
115,115,18,15
116,116,18,16
117,117,18,15
118,118,18,12
119,119,18,18
120,120,18,18
121,121,18,16
122,122,18,16
123,123,18,13
124,124,18,11
125,125,18,16
126,126,18,13
127,127,18,12
128,128,18,10
129,129,18,15
130,130,18,15
131,131,18,18
132,132,18,16
133,133,18,12
134,134,18,18
135,135,18,16
136,136,18,16
137,137,18,16
138,138,18,15
139,139,18,16
140,140,18,14
141,141,18,16
142,142,18,15
143,143,18,15
144,144,18,13
145,145,18,13
146,146,18,13
147,147,18,15
148,148,18,13
149,149,18,15
150,150,18,16
151,151,18,17
152,152,18,13
153,153,18,16
154,154,18,17
155,155,18,16
156,156,18,16
157,157,18,16
158,158,18,18
159,159,18,15
160,160,18,13
161,161,18,13
162,162,18,15
163,163,18,16
164,164,18,15
165,165,18,16
166,166,18,10
167,167,18,16
168,168,18,15
169,169,18,16
170,170,18,15
171,171,18,11
172,172,18,13
173,173,18,16
174,174,18,15
175,175,18,14
176,176,18,15
177,177,18,13
178,178,18,15
179,179,18,14
180,180,18,16
181,181,18,17
182,182,18,16
183,183,18,15
184,184,18,15
185,185,18,15
186,186,18,13
187,187,18,18
188,188,18,16
189,189,18,13
190,190,18,16
191,191,18,13
192,192,18,13
193,193,18,13
194,194,18,13
195,195,18,13
196,196,18,11
197,197,18,18
198,198,18,18
199,199,18,15
200,200,18,15
201,201,18,16
202,202,18,15
203,203,18,15
204,204,18,18
205,205,18,16
206,206,18,16
207,207,18,14
208,208,18,16
209,209,18,16
