,Generation,Father,Mother
0,0,14,9
1,1,14,14
2,2,14,14
3,3,14,13
4,4,16,14
5,5,16,14
6,6,16,10
7,7,16,16
8,8,16,15
9,9,16,12
10,10,16,12
11,11,16,12
12,12,16,16
13,13,16,13
14,14,16,13
15,15,16,11
16,16,16,9
17,17,16,9
18,18,16,10
19,19,16,10
20,20,16,12
21,21,16,16
22,22,16,8
23,23,16,13
24,24,16,13
25,25,16,9
26,26,16,8
27,27,16,10
28,28,16,14
29,29,16,12
30,30,16,12
31,31,16,10
32,32,16,13
33,33,16,13
34,34,16,16
35,35,16,16
36,36,16,12
37,37,16,16
38,38,16,13
39,39,16,15
40,40,16,7
41,41,16,16
42,42,16,13
43,43,16,12
44,44,16,12
45,45,16,16
46,46,16,10
47,47,16,13
48,48,16,16
49,49,16,13
50,50,16,12
51,51,16,13
52,52,16,10
53,53,16,15
54,54,16,13
55,55,16,13
56,56,16,15
57,57,16,16
58,58,16,13
59,59,16,16
60,60,16,13
61,61,16,13
62,62,16,16
63,63,16,10
64,64,16,9
65,65,16,13
66,66,16,16
67,67,16,12
68,68,16,15
69,69,16,13
70,70,16,13
71,71,16,13
72,72,16,11
73,73,16,10
74,74,16,16
75,75,16,13
76,76,16,16
77,77,16,15
78,78,16,16
79,79,16,11
80,80,16,15
81,81,16,15
82,82,16,16
83,83,16,13
84,84,16,12
85,85,16,16
86,86,16,12
87,87,16,12
88,88,16,16
89,89,16,16
90,90,16,16
91,91,16,10
92,92,16,9
93,93,16,10
94,94,16,11
95,95,16,12
96,96,16,16
97,97,16,10
98,98,16,13
99,99,16,15
