,Generation,Father,Mother
0,0,11,10
1,1,11,11
2,2,13,11
3,3,13,13
4,4,13,13
5,5,13,13
6,6,13,11
7,7,13,13
8,8,13,13
9,9,15,13
10,10,15,12
11,11,15,12
12,12,15,10
13,13,15,12
14,14,15,13
15,15,15,12
16,16,15,15
17,17,15,12
18,18,15,10
19,19,15,12
20,20,15,13
21,21,15,14
22,22,17,16
23,23,17,14
24,24,17,11
25,25,17,13
26,26,17,15
27,27,17,13
28,28,17,16
29,29,17,15
30,30,17,15
31,31,17,15
32,32,17,13
33,33,17,14
34,34,17,12
35,35,17,15
36,36,17,15
37,37,17,17
38,38,17,16
39,39,17,12
40,40,17,15
41,41,17,14
42,42,17,17
43,43,17,13
44,44,17,13
45,45,17,9
46,46,17,16
47,47,17,16
48,48,17,15
49,49,17,11
50,50,17,15
51,51,17,17
52,52,17,13
53,53,17,11
54,54,18,17
55,55,18,16
56,56,18,18
57,57,18,12
58,58,18,13
59,59,18,16
60,60,18,13
61,61,18,15
62,62,18,13
63,63,18,15
64,64,18,13
65,65,18,18
66,66,18,15
67,67,19,18
68,68,19,17
69,69,19,18
70,70,19,18
71,71,19,18
72,72,19,16
73,73,19,16
74,74,19,16
75,75,19,15
76,76,19,9
77,77,19,18
78,78,19,16
79,79,19,19
80,80,20,19
81,81,20,18
82,82,20,18
83,83,20,16
84,84,20,20
85,85,20,16
86,86,20,16
87,87,20,16
88,88,20,11
89,89,20,16
90,90,20,13
91,91,20,15
92,92,20,16
93,93,20,16
94,94,20,16
95,95,20,16
96,96,20,16
97,97,20,16
98,98,20,11
99,99,20,16
100,100,20,16
101,101,20,18
102,102,20,18
103,103,20,12
104,104,20,16
105,105,20,16
106,106,20,20
107,107,20,18
108,108,20,16
109,109,20,15
110,110,20,9
111,111,20,15
112,112,20,16
113,113,20,16
114,114,20,16
115,115,20,9
116,116,20,17
117,117,20,16
118,118,20,15
119,119,20,13
120,120,20,8
121,121,20,10
122,122,20,15
123,123,20,15
124,124,20,16
125,125,20,18
126,126,20,17
127,127,20,8
128,128,20,17
129,129,20,11
130,130,20,16
131,131,20,16
132,132,20,17
133,133,20,20
134,134,20,15
135,135,20,12
136,136,20,13
137,137,20,11
138,138,20,16
139,139,20,16
140,140,20,16
141,141,20,18
142,142,20,17
143,143,20,16
144,144,20,13
145,145,20,14
146,146,20,13
147,147,20,12
148,148,20,16
149,149,20,18
150,150,20,14
151,151,20,20
152,152,20,20
153,153,20,18
154,154,20,16
155,155,20,15
156,156,20,16
157,157,20,15
158,158,20,13
159,159,20,18
160,160,20,15
161,161,20,11
162,162,20,20
163,163,20,17
164,164,20,18
165,165,20,16
166,166,20,15
167,167,20,16
168,168,20,18
169,169,20,19
170,170,20,12
171,171,20,16
172,172,20,11
173,173,20,17
174,174,20,20
175,175,20,17
176,176,20,17
177,177,20,18
178,178,20,13
179,179,20,9
180,180,20,18
181,181,20,18
182,182,20,16
183,183,20,16
184,184,20,12
185,185,20,15
186,186,20,20
187,187,20,20
188,188,20,20
189,189,20,15
190,190,20,16
191,191,20,20
192,192,20,12
193,193,20,20
194,194,20,18
195,195,20,20
196,196,20,16
197,197,20,16
198,198,20,14
199,199,20,15
200,200,20,14
201,201,22,20
202,202,22,12
203,203,22,13
204,204,22,11
205,205,22,13
206,206,22,12
207,207,22,19
208,208,22,18
209,209,22,18
210,210,22,17
211,211,22,16
212,212,22,22
213,213,22,17
214,214,22,17
215,215,22,12
216,216,22,18
217,217,22,16
218,218,22,17
219,219,22,14
220,220,22,15
221,221,22,16
222,222,22,16
223,223,22,12
224,224,22,11
225,225,22,16
226,226,22,16
227,227,22,16
228,228,22,11
229,229,22,15
230,230,22,17
231,231,22,15
232,232,22,16
233,233,22,16
234,234,22,17
235,235,22,18
236,236,22,18
237,237,22,16
238,238,22,16
239,239,22,16
240,240,22,13
241,241,22,15
242,242,22,15
243,243,22,18
244,244,22,18
245,245,22,15
246,246,22,18
247,247,22,16
248,248,22,18
249,249,22,16
250,250,22,16
251,251,22,16
252,252,22,16
253,253,22,13
254,254,22,16
255,255,22,18
256,256,22,15
257,257,22,16
258,258,22,19
259,259,22,19
260,260,22,17
261,261,22,13
262,262,22,16
263,263,22,16
264,264,22,18
265,265,22,16
266,266,22,16
267,267,22,14
268,268,22,18
269,269,22,18
270,270,22,16
271,271,22,16
272,272,22,16
273,273,22,16
274,274,22,16
275,275,22,16
276,276,22,15
277,277,22,22
278,278,22,19
279,279,22,16
280,280,22,17
281,281,22,17
282,282,22,18
283,283,22,16
284,284,22,13
285,285,22,13
286,286,22,16
287,287,22,15
288,288,22,22
289,289,22,18
290,290,22,16
291,291,22,20
292,292,22,18
293,293,22,21
294,294,22,11
295,295,22,11
296,296,22,17
297,297,22,18
298,298,22,17
299,299,22,11
300,300,22,15
301,301,22,18
302,302,22,17
303,303,22,17
304,304,22,16
305,305,22,16
306,306,22,20
307,307,22,18
308,308,22,16
309,309,22,16
310,310,22,18
311,311,22,15
312,312,22,16
313,313,22,16
314,314,22,16
315,315,22,19
316,316,22,17
317,317,22,18
318,318,22,19
319,319,22,16
320,320,22,18
321,321,22,18
322,322,22,14
323,323,22,17
324,324,22,17
325,325,22,18
326,326,22,16
327,327,22,16
328,328,22,16
329,329,22,16
330,330,22,18
331,331,22,18
332,332,22,19
333,333,22,12
334,334,22,16
335,335,22,12
336,336,22,13
337,337,22,16
338,338,22,16
339,339,22,18
340,340,22,14
341,341,22,17
342,342,22,12
343,343,22,17
344,344,22,17
345,345,22,17
346,346,22,22
347,347,22,19
348,348,22,17
349,349,22,17
350,350,22,18
351,351,22,17
