,Generation,Father,Mother
0,0,5,4
1,1,8,8
2,2,9,8
3,3,10,9
4,4,10,8
5,5,10,10
6,6,10,8
7,7,10,9
8,8,12,10
9,9,12,12
10,10,12,12
11,11,12,9
12,12,12,9
13,13,12,9
14,14,15,12
15,15,15,8
16,16,15,15
17,17,15,10
18,18,15,11
19,19,15,10
20,20,15,8
21,21,15,12
22,22,15,15
23,23,15,9
24,24,15,9
25,25,15,11
26,26,15,11
27,27,15,10
28,28,15,10
29,29,15,12
30,30,15,7
31,31,15,10
32,32,15,13
33,33,15,13
34,34,15,12
35,35,15,9
36,36,15,10
37,37,15,13
38,38,15,14
39,39,15,11
40,40,15,9
41,41,15,9
42,42,15,9
43,43,15,13
44,44,15,9
45,45,15,8
46,46,15,10
47,47,15,11
48,48,15,10
49,49,15,12
50,50,15,13
51,51,15,13
52,52,15,12
53,53,15,12
54,54,15,15
55,55,15,10
56,56,15,11
57,57,15,9
58,58,15,9
59,59,15,10
60,60,15,11
61,61,15,11
62,62,15,10
63,63,15,9
64,64,15,8
65,65,15,9
66,66,15,15
67,67,15,13
68,68,15,15
69,69,15,11
70,70,15,11
71,71,15,12
72,72,15,12
73,73,15,11
74,74,15,11
75,75,15,10
76,76,15,11
77,77,15,9
78,78,15,11
79,79,15,10
80,80,15,9
81,81,15,12
82,82,15,8
83,83,15,10
84,84,15,7
85,85,15,13
86,86,15,12
87,87,15,10
88,88,15,10
89,89,15,10
90,90,15,11
91,91,15,11
92,92,15,12
93,93,16,15
94,94,16,12
95,95,16,13
96,96,16,11
97,97,16,12
98,98,16,12
99,99,16,10
100,100,16,10
101,101,16,10
102,102,16,10
103,103,16,11
104,104,16,10
105,105,16,15
106,106,16,13
107,107,16,13
108,108,16,12
109,109,16,12
110,110,16,16
111,111,16,13
112,112,16,12
113,113,16,11
114,114,16,11
115,115,16,12
116,116,16,11
117,117,16,9
118,118,16,11
119,119,16,13
120,120,16,11
121,121,16,13
122,122,16,16
123,123,16,12
124,124,16,10
125,125,16,7
126,126,16,9
127,127,16,11
128,128,16,12
129,129,16,13
130,130,16,11
131,131,16,16
132,132,16,16
133,133,16,11
134,134,16,12
135,135,16,10
136,136,16,16
137,137,16,15
138,138,16,13
139,139,16,11
140,140,16,10
141,141,16,12
142,142,16,12
143,143,16,10
144,144,16,12
145,145,16,9
146,146,16,12
147,147,16,11
148,148,16,9
149,149,16,13
150,150,16,12
151,151,16,16
152,152,16,11
153,153,16,9
154,154,16,13
155,155,16,11
156,156,16,10
157,157,16,13
158,158,16,16
159,159,16,11
160,160,16,10
161,161,16,11
162,162,16,16
163,163,16,16
164,164,16,13
165,165,16,13
166,166,16,16
167,167,16,10
168,168,16,11
169,169,16,13
170,170,16,11
171,171,16,11
172,172,16,13
173,173,16,12
174,174,16,12
175,175,16,11
176,176,16,12
177,177,16,12
178,178,16,12
179,179,16,10
180,180,16,10
181,181,16,14
182,182,16,8
183,183,16,10
184,184,16,10
185,185,16,15
186,186,16,12
187,187,16,10
188,188,16,8
189,189,16,11
190,190,16,13
191,191,16,10
192,192,16,10
193,193,16,12
194,194,16,16
195,195,16,9
196,196,16,9
197,197,16,12
198,198,16,15
199,199,16,15
200,200,16,10
201,201,16,10
202,202,16,12
203,203,16,12
204,204,16,12
205,205,16,12
206,206,16,11
207,207,16,8
208,208,16,11
209,209,16,15
210,210,16,9
211,211,16,10
212,212,16,10
213,213,16,12
214,214,16,13
215,215,16,15
216,216,16,12
217,217,16,10
218,218,16,9
219,219,16,12
220,220,16,12
221,221,16,11
222,222,16,11
223,223,16,15
224,224,16,11
225,225,16,11
226,226,16,16
227,227,16,13
228,228,16,13
229,229,16,13
230,230,16,13
231,231,16,13
232,232,16,10
233,233,16,15
234,234,16,15
235,235,16,11
236,236,16,13
237,237,16,16
238,238,16,13
239,239,16,14
240,240,16,16
241,241,16,12
242,242,16,13
243,243,16,13
