,Generation,Father,Mother
0,0,11,10
1,1,13,12
2,2,13,12
3,3,13,10
4,4,15,13
5,5,15,15
6,6,15,11
7,7,15,15
8,8,15,15
9,9,15,11
10,10,15,12
11,11,15,9
12,12,15,14
13,13,15,14
14,14,15,14
15,15,17,16
16,16,17,15
17,17,17,16
18,18,17,15
19,19,17,15
20,20,17,11
21,21,17,10
22,22,17,16
23,23,17,11
24,24,17,12
25,25,17,10
26,26,17,15
27,27,17,16
28,28,17,11
29,29,17,12
30,30,17,9
31,31,17,12
32,32,17,11
33,33,17,11
34,34,17,10
35,35,17,13
36,36,17,16
37,37,17,11
38,38,17,10
39,39,17,16
40,40,17,12
41,41,17,13
42,42,17,12
43,43,17,13
44,44,18,17
45,45,18,11
46,46,18,16
47,47,18,16
48,48,18,16
49,49,18,16
50,50,18,9
51,51,18,13
52,52,18,11
53,53,18,9
54,54,18,13
55,55,18,16
56,56,18,16
57,57,18,13
58,58,18,13
59,59,18,11
60,60,18,16
61,61,18,16
62,62,18,16
63,63,18,15
64,64,18,16
65,65,18,13
66,66,18,13
67,67,18,12
68,68,18,11
69,69,18,11
70,70,18,11
71,71,18,16
72,72,18,16
73,73,18,8
74,74,18,11
