,Generation,Father,Mother
0,0,8,7
1,1,10,10
2,2,10,9
3,3,10,8
4,4,10,10
5,5,15,10
6,6,15,11
7,7,15,15
8,8,15,9
9,9,15,10
10,10,15,10
11,11,15,8
12,12,15,15
13,13,15,11
14,14,15,9
15,15,15,10
16,16,15,11
17,17,15,9
18,18,15,13
19,19,15,15
20,20,15,11
21,21,15,12
22,22,15,15
23,23,15,10
24,24,15,9
25,25,15,7
26,26,15,10
27,27,15,13
28,28,15,13
29,29,16,15
30,30,16,13
31,31,16,12
32,32,16,16
33,33,16,15
34,34,16,15
35,35,16,15
36,36,16,11
37,37,16,13
38,38,16,16
39,39,16,16
40,40,16,15
41,41,16,13
42,42,16,13
43,43,16,15
44,44,16,16
45,45,16,13
46,46,16,16
47,47,16,14
48,48,16,8
49,49,16,15
50,50,16,15
51,51,16,15
52,52,16,16
53,53,16,11
54,54,16,12
55,55,16,12
56,56,16,12
57,57,16,7
58,58,16,13
59,59,16,15
