,Generation,Father,Mother
0,0,10,9
1,1,11,10
2,2,11,11
3,3,11,9
4,4,11,11
5,5,11,11
6,6,12,11
7,7,13,12
8,8,13,13
9,9,13,13
10,10,13,13
11,11,13,13
12,12,13,13
13,13,13,13
14,14,13,12
15,15,13,11
16,16,13,12
17,17,13,11
18,18,13,13
19,19,13,13
20,20,13,13
21,21,13,13
22,22,13,12
23,23,13,12
24,24,13,12
25,25,13,12
26,26,13,12
27,27,13,13
28,28,13,13
29,29,13,13
30,30,13,12
31,31,13,13
32,32,13,12
33,33,13,11
34,34,13,12
35,35,13,12
36,36,13,13
37,37,13,12
38,38,13,11
39,39,13,13
40,40,13,13
41,41,13,13
42,42,13,12
43,43,13,12
44,44,13,12
45,45,13,12
46,46,13,12
47,47,14,13
48,48,16,14
49,49,16,12
50,50,16,12
51,51,16,13
52,52,16,12
53,53,16,13
54,54,16,12
55,55,16,16
56,56,16,15
57,57,16,16
58,58,16,13
59,59,16,15
60,60,16,13
61,61,16,15
62,62,16,12
63,63,16,15
64,64,16,12
65,65,16,11
66,66,16,16
67,67,16,13
68,68,16,16
69,69,16,12
70,70,16,16
71,71,16,16
72,72,16,16
73,73,16,16
74,74,16,12
75,75,16,11
76,76,16,11
77,77,16,16
78,78,16,15
79,79,16,16
80,80,16,16
81,81,16,16
82,82,16,13
83,83,16,16
84,84,16,13
85,85,16,13
86,86,16,13
87,87,16,16
88,88,16,16
89,89,16,16
90,90,16,16
91,91,16,15
92,92,16,12
93,93,16,15
94,94,16,16
95,95,16,16
96,96,16,16
97,97,16,16
98,98,16,16
