,Generation,Father,Mother
0,0,11,10
1,1,11,10
2,2,12,11
3,3,12,12
4,4,12,12
5,5,12,11
6,6,13,12
7,7,13,13
8,8,13,12
9,9,15,13
10,10,15,13
11,11,15,13
12,12,15,13
13,13,15,11
14,14,15,8
15,15,15,11
16,16,15,11
17,17,15,11
18,18,15,11
19,19,16,15
20,20,16,13
21,21,16,11
22,22,16,13
23,23,16,11
24,24,16,13
25,25,16,11
26,26,16,11
27,27,16,12
28,28,16,12
29,29,16,15
30,30,16,10
31,31,16,9
32,32,16,9
33,33,16,10
34,34,16,12
35,35,16,16
36,36,16,16
37,37,16,14
38,38,16,12
39,39,16,9
40,40,16,11
41,41,16,13
42,42,16,11
43,43,16,10
44,44,16,12
45,45,16,13
46,46,16,12
47,47,16,11
48,48,16,12
49,49,16,12
50,50,16,12
51,51,16,10
52,52,16,12
53,53,16,9
54,54,16,12
55,55,16,12
56,56,16,12
57,57,16,11
58,58,16,12
59,59,16,11
60,60,16,13
61,61,16,12
62,62,16,12
63,63,16,11
64,64,16,11
65,65,16,11
66,66,16,11
67,67,16,12
68,68,16,14
69,69,16,12
70,70,16,10
71,71,16,15
72,72,16,13
73,73,16,10
74,74,16,9
75,75,16,10
76,76,16,11
77,77,16,12
78,78,16,10
79,79,16,13
80,80,16,15
81,81,16,13
82,82,16,11
83,83,16,10
84,84,16,13
85,85,16,12
86,86,16,12
87,87,16,10
88,88,16,10
89,89,16,11
90,90,16,16
91,91,16,13
92,92,16,9
93,93,16,13
94,94,16,8
95,95,16,12
96,96,16,13
97,97,16,12
98,98,16,11
99,99,16,13
