,Generation,Father,Mother
0,0,10,10
1,1,10,10
2,2,10,10
3,3,11,11
4,4,13,11
5,5,13,13
6,6,13,11
7,7,13,12
8,8,13,12
9,9,13,13
10,10,13,13
11,11,13,12
12,12,13,13
13,13,13,12
14,14,13,12
15,15,13,12
16,16,13,12
17,17,13,12
18,18,13,12
19,19,13,12
20,20,14,13
21,21,14,13
22,22,14,13
23,23,14,12
24,24,14,12
25,25,14,12
26,26,15,14
27,27,15,14
28,28,15,15
29,29,15,15
30,30,15,15
31,31,15,15
32,32,15,15
33,33,15,15
34,34,16,15
35,35,16,15
36,36,16,16
37,37,16,16
38,38,16,16
39,39,16,13
40,40,16,11
41,41,16,14
42,42,16,15
43,43,16,15
44,44,16,13
45,45,16,16
46,46,16,13
47,47,16,16
48,48,16,15
49,49,16,16
50,50,16,16
51,51,16,16
52,52,16,16
53,53,16,16
54,54,16,16
55,55,16,16
56,56,16,16
57,57,16,16
58,58,16,16
59,59,16,13
60,60,16,16
61,61,16,16
62,62,16,16
63,63,16,16
64,64,16,16
65,65,16,16
66,66,16,16
67,67,16,15
68,68,16,15
69,69,16,16
70,70,16,16
71,71,16,15
72,72,16,16
73,73,16,16
74,74,16,16
75,75,16,15
76,76,16,15
77,77,16,15
78,78,16,15
79,79,16,16
80,80,16,16
81,81,16,13
82,82,16,16
83,83,16,16
84,84,16,15
85,85,16,13
86,86,16,13
87,87,16,16
88,88,16,13
89,89,16,16
90,90,16,15
91,91,16,13
92,92,16,16
93,93,16,16
94,94,16,16
95,95,16,15
96,96,16,15
97,97,16,16
98,98,16,15
99,99,16,16
100,100,16,16
101,101,16,16
102,102,16,16
103,103,16,15
104,104,16,16
105,105,16,15
106,106,16,16
107,107,16,12
108,108,16,13
109,109,16,13
110,110,16,16
111,111,16,15
112,112,16,16
113,113,16,16
114,114,16,16
115,115,16,15
116,116,16,16
117,117,16,16
118,118,16,16
119,119,16,13
120,120,16,16
121,121,16,16
122,122,16,16
123,123,16,16
124,124,16,16
125,125,16,16
126,126,16,16
127,127,16,16
128,128,16,16
129,129,16,16
130,130,16,16
131,131,16,15
132,132,16,16
133,133,16,16
134,134,16,16
135,135,16,16
136,136,16,16
137,137,16,15
138,138,16,15
139,139,16,16
140,140,16,15
141,141,16,15
142,142,16,15
143,143,16,16
144,144,16,16
145,145,16,12
146,146,16,16
147,147,16,16
148,148,16,16
149,149,16,13
150,150,16,15
151,151,16,16
152,152,16,16
153,153,16,16
154,154,16,16
155,155,16,15
156,156,16,15
157,157,16,16
158,158,16,16
159,159,16,16
160,160,16,16
161,161,16,16
162,162,16,16
163,163,16,16
164,164,16,16
165,165,16,16
166,166,16,15
167,167,16,15
168,168,16,16
169,169,16,16
170,170,16,16
171,171,16,16
172,172,16,13
173,173,16,16
174,174,16,13
175,175,16,16
176,176,16,13
177,177,16,13
178,178,16,16
179,179,16,16
180,180,16,12
181,181,16,13
182,182,16,15
183,183,16,13
184,184,16,12
