,Generation,Father,Mother
0,0,12,10
1,1,12,12
2,2,12,12
3,3,15,12
4,4,15,11
5,5,15,13
6,6,15,11
7,7,15,15
8,8,15,15
9,9,15,13
10,10,16,15
11,11,16,12
12,12,16,15
13,13,16,10
14,14,16,12
15,15,16,11
16,16,16,11
17,17,16,12
18,18,16,16
19,19,16,13
20,20,16,13
21,21,16,14
22,22,16,14
23,23,16,9
24,24,16,12
25,25,16,16
26,26,16,10
27,27,16,12
28,28,16,14
29,29,16,10
30,30,16,15
31,31,16,13
32,32,16,13
33,33,16,13
34,34,16,13
35,35,16,10
36,36,16,11
37,37,16,15
38,38,16,15
39,39,16,13
40,40,16,10
41,41,16,11
42,42,16,11
43,43,16,15
44,44,16,10
45,45,16,9
46,46,16,12
47,47,16,12
48,48,16,11
49,49,16,11
50,50,16,13
51,51,16,13
52,52,16,13
53,53,16,10
54,54,16,13
55,55,16,12
56,56,16,11
57,57,16,12
58,58,16,12
59,59,16,14
60,60,16,11
61,61,16,12
62,62,16,13
63,63,16,11
64,64,16,13
65,65,16,13
66,66,16,13
67,67,16,10
68,68,16,12
69,69,16,12
70,70,16,13
71,71,16,13
72,72,16,12
73,73,16,11
74,74,16,16
75,75,16,12
76,76,16,11
77,77,16,11
78,78,16,11
79,79,16,12
80,80,16,16
81,81,16,12
82,82,16,13
83,83,16,12
84,84,16,12
85,85,16,11
86,86,16,16
87,87,16,16
88,88,16,12
89,89,16,9
90,90,16,15
91,91,16,10
92,92,16,12
93,93,16,12
94,94,16,16
95,95,16,10
96,96,16,12
97,97,16,12
98,98,16,12
99,99,16,11
100,100,16,10
101,101,16,13
102,102,16,13
103,103,16,13
104,104,16,13
105,105,16,13
106,106,16,13
107,107,16,11
108,108,16,12
109,109,16,11
110,110,16,16
111,111,16,13
112,112,16,10
113,113,16,13
114,114,16,12
115,115,16,10
116,116,16,15
117,117,16,12
118,118,16,16
119,119,16,12
120,120,16,13
121,121,16,16
122,122,16,10
123,123,16,11
124,124,16,10
125,125,16,11
126,126,16,11
127,127,16,11
128,128,16,12
129,129,16,13
130,130,16,12
131,131,16,16
132,132,16,12
133,133,16,11
134,134,16,10
135,135,16,16
136,136,16,11
137,137,16,15
138,138,16,12
139,139,16,11
140,140,16,10
141,141,16,11
142,142,16,16
143,143,16,11
144,144,16,13
145,145,16,13
146,146,16,13
147,147,16,12
148,148,16,11
149,149,16,13
150,150,16,12
151,151,16,15
152,152,16,16
153,153,16,12
154,154,16,13
155,155,16,12
156,156,16,9
157,157,16,9
158,158,16,15
159,159,16,11
160,160,16,12
