,Generation,Father,Mother
0,0,11,9
1,1,11,11
2,2,15,11
3,3,15,12
4,4,15,13
5,5,16,15
6,6,16,12
7,7,16,16
8,8,16,15
9,9,16,15
10,10,16,16
11,11,16,12
12,12,16,16
13,13,16,16
14,14,16,16
15,15,16,16
16,16,16,13
17,17,16,14
18,18,16,16
19,19,16,13
20,20,16,13
21,21,16,16
22,22,16,10
23,23,16,16
24,24,16,16
25,25,16,16
26,26,16,16
27,27,16,15
28,28,16,15
29,29,16,15
30,30,16,14
31,31,16,12
32,32,16,15
33,33,16,14
34,34,16,16
35,35,16,10
36,36,16,11
37,37,17,16
38,38,17,16
39,39,17,16
40,40,17,17
41,41,17,15
42,42,17,15
43,43,17,13
44,44,17,13
45,45,17,13
46,46,17,15
47,47,17,16
48,48,17,15
49,49,17,16
50,50,17,16
51,51,17,12
52,52,17,15
53,53,17,16
54,54,17,15
55,55,17,17
56,56,17,16
57,57,17,16
58,58,17,16
59,59,17,15
60,60,17,16
61,61,17,13
62,62,17,12
63,63,17,16
64,64,17,16
65,65,17,13
66,66,17,16
67,67,17,16
68,68,17,13
69,69,17,16
70,70,17,12
71,71,17,15
72,72,17,15
73,73,17,15
74,74,17,16
75,75,17,16
76,76,17,13
77,77,17,15
78,78,17,12
79,79,17,16
80,80,17,13
81,81,18,17
82,82,18,14
83,83,18,13
84,84,18,15
85,85,18,13
86,86,18,13
87,87,18,11
88,88,18,11
89,89,18,15
90,90,18,16
91,91,18,16
92,92,18,16
93,93,18,16
94,94,18,16
95,95,18,13
96,96,18,12
97,97,18,13
98,98,18,13
99,99,18,12
100,100,18,11
101,101,18,15
102,102,18,13
103,103,18,15
104,104,18,16
105,105,18,15
106,106,18,16
107,107,18,15
108,108,18,16
109,109,18,16
110,110,18,13
111,111,18,15
112,112,18,16
113,113,18,13
114,114,18,13
115,115,18,18
116,116,18,18
117,117,18,15
118,118,18,13
119,119,18,16
120,120,18,9
121,121,18,13
122,122,18,16
123,123,18,16
124,124,18,16
125,125,18,13
126,126,18,15
127,127,18,13
128,128,18,13
129,129,18,11
130,130,18,12
131,131,18,16
