,Generation,Father,Mother
0,0,12,10
1,1,12,11
2,2,12,12
3,3,13,12
4,4,13,13
5,5,13,13
6,6,13,13
7,7,13,13
8,8,15,13
9,9,16,15
10,10,18,16
11,11,18,18
12,12,18,14
13,13,18,16
14,14,18,17
15,15,18,17
16,16,18,16
17,17,18,13
18,18,18,18
19,19,18,15
20,20,18,15
21,21,18,16
22,22,18,15
23,23,18,9
24,24,18,12
25,25,18,17
26,26,18,15
27,27,18,16
28,28,18,16
29,29,18,16
30,30,18,16
31,31,18,18
32,32,18,16
33,33,18,14
34,34,18,16
35,35,18,18
36,36,18,16
37,37,18,14
38,38,18,16
39,39,18,16
40,40,18,14
41,41,18,16
42,42,18,16
43,43,18,14
44,44,18,18
45,45,18,16
46,46,18,16
47,47,18,14
48,48,18,16
49,49,18,13
50,50,18,17
51,51,18,12
52,52,18,14
53,53,18,17
54,54,18,16
55,55,18,17
56,56,18,15
57,57,18,16
58,58,18,18
59,59,18,17
60,60,18,8
61,61,18,16
62,62,18,16
63,63,18,16
64,64,18,18
65,65,18,18
66,66,18,16
67,67,18,18
68,68,18,12
69,69,18,16
70,70,18,18
71,71,18,15
72,72,18,18
73,73,18,8
74,74,18,18
75,75,18,16
76,76,18,17
77,77,18,18
78,78,18,17
79,79,18,17
80,80,18,15
81,81,18,18
82,82,18,18
83,83,18,18
84,84,18,16
85,85,18,12
86,86,18,12
87,87,18,16
88,88,18,18
89,89,18,17
90,90,18,17
91,91,18,16
92,92,18,16
93,93,18,16
94,94,18,18
95,95,18,16
96,96,18,15
97,97,18,10
98,98,18,9
99,99,18,14
100,100,18,16
101,101,18,16
102,102,18,18
103,103,18,14
104,104,18,12
105,105,18,16
106,106,18,12
107,107,18,10
108,108,18,14
109,109,18,12
110,110,18,11
111,111,18,8
112,112,18,16
113,113,18,18
114,114,18,18
115,115,18,18
116,116,18,18
117,117,18,18
118,118,18,12
119,119,18,14
120,120,18,15
121,121,18,13
122,122,18,16
123,123,18,18
124,124,18,16
125,125,18,16
126,126,18,11
127,127,18,11
128,128,18,16
129,129,18,18
130,130,18,16
131,131,18,16
132,132,18,14
133,133,18,14
134,134,18,17
135,135,18,14
136,136,18,17
137,137,18,14
138,138,18,14
139,139,18,14
140,140,18,9
141,141,18,15
142,142,18,15
143,143,18,17
144,144,18,16
145,145,18,11
146,146,18,18
147,147,18,18
148,148,18,16
149,149,18,15
150,150,18,18
151,151,18,18
152,152,18,16
153,153,18,16
154,154,18,14
155,155,18,13
156,156,18,18
157,157,18,16
158,158,18,14
159,159,18,16
160,160,18,18
161,161,18,18
162,162,18,18
163,163,18,15
164,164,18,16
165,165,18,18
166,166,18,14
167,167,18,13
168,168,18,18
169,169,18,14
170,170,18,10
171,171,18,17
172,172,18,11
173,173,18,15
174,174,18,15
175,175,18,17
176,176,18,12
177,177,18,17
178,178,18,16
179,179,18,14
180,180,18,16
181,181,18,16
182,182,18,16
183,183,18,18
184,184,18,15
185,185,18,14
186,186,18,17
187,187,18,16
188,188,18,13
189,189,18,9
190,190,18,8
191,191,18,9
192,192,18,8
193,193,18,10
194,194,18,13
195,195,18,18
196,196,18,18
197,197,18,16
198,198,18,16
199,199,18,17
200,200,18,16
201,201,18,16
202,202,18,15
203,203,18,17
204,204,18,10
205,205,18,18
206,206,18,12
207,207,18,18
208,208,18,18
209,209,18,18
210,210,18,10
211,211,18,18
212,212,18,16
213,213,18,16
214,214,18,14
215,215,18,16
216,216,18,17
217,217,18,17
218,218,18,16
219,219,18,18
220,220,18,17
221,221,18,15
222,222,18,14
223,223,18,16
224,224,18,16
225,225,18,18
226,226,18,15
227,227,18,8
228,228,18,16
229,229,18,18
230,230,18,16
231,231,18,18
232,232,18,15
233,233,18,16
234,234,18,16
235,235,18,18
236,236,18,18
237,237,18,14
