,Generation,Father,Mother
0,0,13,10
1,1,13,10
2,2,13,11
3,3,14,13
4,4,14,11
5,5,14,14
6,6,15,14
7,7,15,13
8,8,16,15
9,9,16,12
10,10,16,15
11,11,16,11
12,12,16,16
13,13,16,16
14,14,16,13
15,15,16,12
16,16,16,13
17,17,16,16
18,18,16,16
19,19,16,13
20,20,16,13
21,21,16,15
22,22,16,13
23,23,16,10
24,24,16,13
25,25,16,15
26,26,16,16
27,27,16,12
28,28,16,15
29,29,16,15
30,30,16,13
31,31,16,12
32,32,16,12
33,33,16,12
34,34,16,9
35,35,16,15
36,36,16,15
37,37,16,12
38,38,16,13
39,39,16,16
40,40,16,15
41,41,16,9
42,42,16,16
43,43,16,15
44,44,16,13
45,45,16,16
46,46,16,12
47,47,16,13
48,48,16,13
49,49,16,15
50,50,16,12
51,51,16,13
52,52,16,8
53,53,16,15
54,54,16,11
55,55,16,12
56,56,16,13
57,57,16,13
58,58,16,13
59,59,16,12
60,60,16,12
61,61,16,10
62,62,16,13
63,63,16,10
64,64,16,12
65,65,16,16
66,66,16,13
67,67,16,13
68,68,16,13
69,69,17,16
70,70,17,13
71,71,17,13
72,72,17,11
73,73,17,13
74,74,17,16
75,75,17,13
76,76,17,17
77,77,17,12
78,78,17,8
79,79,17,13
80,80,17,17
81,81,17,13
82,82,17,13
83,83,17,17
84,84,17,14
85,85,17,17
86,86,17,13
87,87,17,13
88,88,17,15
89,89,17,15
90,90,17,13
91,91,17,12
92,92,17,13
93,93,17,9
94,94,17,8
95,95,17,13
96,96,17,15
97,97,17,17
98,98,17,15
99,99,17,12
100,100,17,12
101,101,17,13
102,102,17,12
103,103,17,13
104,104,17,12
105,105,17,13
106,106,17,16
107,107,17,9
108,108,17,9
109,109,17,13
110,110,17,13
111,111,17,13
112,112,17,13
113,113,17,17
114,114,17,13
115,115,17,17
116,116,17,7
117,117,17,15
118,118,17,14
119,119,17,10
120,120,17,17
121,121,17,13
122,122,17,17
123,123,17,15
124,124,17,15
125,125,17,11
126,126,17,12
127,127,17,11
128,128,17,16
129,129,17,17
130,130,17,16
131,131,17,12
132,132,17,16
133,133,17,17
134,134,17,17
135,135,17,16
136,136,17,9
137,137,17,14
138,138,17,8
139,139,17,14
140,140,17,17
141,141,17,13
142,142,17,14
143,143,17,12
144,144,17,12
145,145,17,16
146,146,17,9
147,147,17,15
148,148,17,15
149,149,17,17
150,150,17,16
151,151,17,8
152,152,17,16
153,153,17,16
154,154,17,12
155,155,17,12
156,156,17,13
157,157,17,13
158,158,17,17
159,159,17,10
160,160,17,15
161,161,17,13
162,162,17,16
163,163,17,13
164,164,17,13
165,165,17,16
166,166,17,13
167,167,17,15
168,168,17,13
169,169,17,9
170,170,17,13
171,171,17,16
172,172,17,17
173,173,17,16
174,174,17,16
175,175,17,15
176,176,17,16
177,177,17,13
178,178,17,15
179,179,17,17
180,180,17,16
181,181,17,12
182,182,17,13
183,183,17,13
184,184,17,13
185,185,17,11
186,186,17,13
187,187,17,12
188,188,17,13
189,189,17,13
190,190,17,16
191,191,17,13
192,192,17,10
193,193,17,9
194,194,17,13
195,195,17,14
196,196,17,14
197,197,17,9
198,198,17,14
199,199,17,12
200,200,17,12
201,201,17,9
202,202,17,9
203,203,17,10
204,204,17,16
205,205,17,16
206,206,17,16
207,207,17,17
208,208,17,16
209,209,17,9
210,210,17,12
211,211,17,9
212,212,17,13
213,213,17,17
214,214,17,17
215,215,17,10
216,216,17,17
217,217,17,16
218,218,17,16
219,219,17,13
220,220,17,11
221,221,17,16
222,222,17,16
223,223,17,12
224,224,17,12
225,225,17,12
226,226,17,12
227,227,17,13
228,228,17,9
229,229,17,15
230,230,17,12
231,231,17,8
232,232,17,13
233,233,17,13
234,234,17,11
235,235,17,13
236,236,17,11
237,237,17,16
238,238,17,12
239,239,17,16
240,240,17,12
241,241,17,15
242,242,17,11
243,243,17,13
244,244,17,17
245,245,17,16
246,246,17,17
247,247,17,13
248,248,17,13
249,249,17,11
250,250,17,12
251,251,17,9
252,252,17,13
253,253,17,13
254,254,17,13
255,255,17,13
256,256,17,12
257,257,17,8
258,258,17,14
259,259,17,13
260,260,17,12
261,261,17,9
262,262,17,13
263,263,17,13
264,264,17,12
265,265,17,13
266,266,17,11
267,267,17,13
268,268,17,16
269,269,17,8
270,270,17,12
271,271,17,12
272,272,17,10
273,273,17,12
274,274,17,16
275,275,17,13
276,276,17,10
277,277,17,13
278,278,17,12
279,279,17,14
280,280,17,14
281,281,17,12
282,282,17,12
283,283,17,17
284,284,17,15
285,285,17,10
286,286,17,10
287,287,17,13
288,288,17,13
289,289,17,12
290,290,17,16
291,291,17,15
292,292,17,10
293,293,17,11
294,294,17,13
295,295,17,8
296,296,17,13
297,297,17,11
298,298,17,16
299,299,17,9
300,300,17,14
301,301,17,13
302,302,17,11
303,303,17,13
304,304,17,13
305,305,17,13
306,306,17,13
307,307,17,13
308,308,17,15
309,309,17,13
310,310,17,13
311,311,17,13
312,312,17,17
313,313,17,13
314,314,17,13
315,315,17,13
316,316,17,13
317,317,17,16
318,318,17,15
319,319,17,17
320,320,17,8
321,321,17,17
322,322,17,12
323,323,17,15
324,324,17,14
325,325,17,15
326,326,17,15
327,327,17,17
328,328,17,13
329,329,17,9
330,330,17,10
331,331,17,13
332,332,17,17
333,333,17,17
334,334,17,11
335,335,17,11
336,336,17,13
337,337,17,13
338,338,17,12
339,339,17,9
340,340,17,13
341,341,17,9
342,342,17,16
343,343,17,12
344,344,17,13
345,345,17,13
346,346,17,16
347,347,17,17
348,348,17,13
349,349,17,12
350,350,17,13
351,351,17,12
352,352,17,14
353,353,17,13
354,354,17,15
355,355,17,8
356,356,17,16
357,357,17,13
358,358,17,9
359,359,17,15
360,360,17,16
361,361,17,13
362,362,17,16
363,363,17,13
364,364,17,15
365,365,17,13
