,Generation,Father,Mother
0,0,11,10
1,1,12,11
2,2,12,12
3,3,12,11
4,4,12,12
5,5,12,11
6,6,12,12
7,7,14,12
8,8,14,12
9,9,14,12
10,10,14,13
11,11,14,13
12,12,14,13
13,13,14,9
14,14,14,10
15,15,14,8
16,16,14,10
17,17,14,10
18,18,14,12
19,19,14,10
20,20,14,10
21,21,14,14
22,22,14,11
23,23,14,12
24,24,16,14
25,25,16,9
26,26,16,10
27,27,16,9
28,28,16,10
29,29,16,11
30,30,16,12
31,31,16,11
32,32,16,10
33,33,16,9
34,34,16,10
35,35,16,11
36,36,16,11
37,37,16,12
38,38,16,12
39,39,16,11
40,40,16,10
41,41,16,12
42,42,16,13
43,43,16,13
44,44,16,13
45,45,16,13
46,46,16,11
47,47,16,11
48,48,16,12
49,49,16,13
50,50,16,11
51,51,16,10
52,52,16,11
53,53,16,11
54,54,16,13
55,55,16,16
56,56,16,12
57,57,16,11
58,58,16,11
59,59,16,12
60,60,16,11
61,61,16,10
62,62,16,15
63,63,16,12
64,64,16,9
65,65,16,11
66,66,16,12
67,67,16,10
68,68,16,10
69,69,16,12
70,70,16,16
71,71,16,11
72,72,16,10
73,73,16,10
74,74,16,8
75,75,16,12
76,76,16,11
77,77,16,11
78,78,16,13
79,79,16,13
80,80,16,13
81,81,16,14
82,82,16,12
83,83,16,11
84,84,16,8
85,85,16,12
86,86,16,11
87,87,16,11
88,88,16,10
89,89,16,11
90,90,16,11
91,91,16,13
92,92,16,12
93,93,16,10
94,94,16,10
95,95,16,11
96,96,16,11
97,97,16,15
98,98,16,15
99,99,16,16
