,Generation,Father,Mother
0,0,11,8
1,1,16,11
2,2,16,15
3,3,16,16
4,4,16,16
5,5,16,16
6,6,16,15
7,7,16,16
8,8,16,15
9,9,16,16
10,10,16,15
11,11,16,16
12,12,16,16
13,13,16,16
14,14,16,16
15,15,17,16
16,16,17,15
17,17,17,16
18,18,17,16
19,19,17,14
20,20,17,15
21,21,17,8
22,22,17,10
23,23,17,13
24,24,17,17
25,25,17,15
26,26,17,9
27,27,17,9
28,28,17,8
29,29,17,15
30,30,17,13
31,31,17,11
32,32,17,11
33,33,17,11
34,34,17,10
35,35,17,10
36,36,17,11
37,37,17,13
38,38,17,13
39,39,17,13
40,40,17,14
41,41,17,17
42,42,17,17
43,43,17,16
44,44,17,11
45,45,17,8
