,Generation,Father,Mother
0,0,11,8
1,1,11,9
2,2,12,11
3,3,12,11
4,4,12,11
5,5,12,10
6,6,12,12
7,7,12,12
8,8,12,12
9,9,12,10
10,10,13,12
11,11,13,13
12,12,13,13
13,13,13,12
14,14,13,13
15,15,13,11
16,16,13,9
17,17,13,9
18,18,13,13
19,19,13,12
20,20,13,13
21,21,13,13
22,22,13,13
23,23,13,10
24,24,13,13
25,25,13,13
26,26,13,9
27,27,13,9
28,28,13,9
29,29,13,9
30,30,13,13
31,31,13,13
32,32,13,12
33,33,13,12
34,34,13,13
35,35,13,12
36,36,13,12
37,37,13,12
38,38,13,12
39,39,13,13
40,40,13,12
41,41,13,12
42,42,13,13
43,43,13,13
44,44,13,12
45,45,13,11
46,46,13,11
47,47,13,12
48,48,13,13
49,49,13,13
50,50,13,13
51,51,13,12
52,52,13,11
53,53,13,12
54,54,13,12
55,55,13,13
56,56,13,11
57,57,13,11
58,58,13,12
59,59,13,13
60,60,13,10
61,61,13,13
62,62,13,13
63,63,13,12
64,64,13,13
65,65,13,13
66,66,13,12
67,67,13,13
68,68,13,12
69,69,13,12
70,70,13,11
71,71,13,12
72,72,13,13
73,73,13,11
74,74,13,13
75,75,13,12
76,76,13,12
77,77,13,11
78,78,13,13
79,79,13,12
80,80,13,13
81,81,13,12
82,82,16,13
83,83,16,13
84,84,16,12
85,85,16,12
86,86,16,12
87,87,16,13
88,88,16,13
89,89,16,13
90,90,16,12
91,91,16,11
92,92,16,11
93,93,16,13
94,94,16,15
95,95,16,11
96,96,16,16
97,97,16,13
98,98,16,12
99,99,16,15
100,100,16,15
101,101,16,13
102,102,16,13
103,103,16,11
104,104,16,11
105,105,16,13
106,106,16,9
107,107,16,12
108,108,16,9
109,109,16,14
110,110,16,8
111,111,16,9
112,112,16,8
113,113,16,10
114,114,16,9
115,115,16,16
116,116,16,16
117,117,16,15
118,118,16,12
119,119,16,9
120,120,16,13
121,121,16,12
122,122,16,13
123,123,16,12
124,124,16,13
125,125,16,16
126,126,16,12
127,127,16,13
128,128,16,13
129,129,16,13
130,130,16,13
131,131,16,7
132,132,16,7
133,133,16,8
134,134,16,10
135,135,16,9
136,136,16,13
137,137,16,9
138,138,16,8
139,139,16,12
140,140,16,16
141,141,16,16
142,142,16,8
143,143,16,13
144,144,16,12
145,145,16,15
146,146,16,13
147,147,16,12
148,148,16,11
149,149,16,15
150,150,16,14
151,151,16,14
152,152,16,10
153,153,16,14
154,154,16,15
155,155,16,11
156,156,16,10
157,157,16,9
158,158,16,8
159,159,16,8
160,160,16,8
161,161,16,9
162,162,16,9
163,163,16,10
164,164,16,12
165,165,16,16
166,166,16,13
167,167,16,16
168,168,16,11
169,169,16,11
170,170,16,11
171,171,16,13
172,172,16,9
173,173,16,16
174,174,16,13
175,175,16,9
176,176,16,10
177,177,16,16
178,178,16,13
179,179,16,13
180,180,16,13
181,181,16,8
182,182,16,7
183,183,16,8
184,184,16,12
185,185,16,10
186,186,16,12
187,187,16,15
188,188,16,14
189,189,16,8
190,190,16,12
191,191,16,13
192,192,16,16
193,193,16,11
194,194,16,10
195,195,16,8
196,196,16,10
197,197,16,10
198,198,16,13
199,199,16,13
200,200,16,11
201,201,16,10
202,202,16,16
203,203,16,16
204,204,16,15
205,205,16,13
206,206,16,8
207,207,16,8
208,208,16,8
209,209,16,10
210,210,16,9
211,211,16,15
212,212,16,8
213,213,16,9
214,214,16,9
215,215,16,15
216,216,16,16
217,217,16,9
218,218,16,10
219,219,16,9
220,220,16,12
221,221,16,12
222,222,16,15
223,223,16,13
224,224,16,13
225,225,16,8
226,226,16,9
227,227,16,9
228,228,16,9
229,229,16,8
230,230,16,9
231,231,16,15
232,232,16,14
