,Generation,Father,Mother
0,0,11,10
1,1,16,12
2,2,16,16
3,3,16,13
4,4,16,13
5,5,16,11
6,6,16,12
7,7,16,13
8,8,16,14
9,9,16,16
10,10,16,13
11,11,16,14
12,12,16,16
13,13,16,13
14,14,16,10
15,15,16,13
16,16,16,13
17,17,16,16
18,18,16,15
19,19,16,11
20,20,16,12
21,21,16,14
22,22,16,11
23,23,16,16
24,24,16,16
25,25,16,16
26,26,16,14
27,27,16,13
28,28,16,14
29,29,16,14
30,30,16,13
31,31,16,13
32,32,16,16
33,33,17,16
34,34,17,11
35,35,18,17
36,36,18,16
37,37,18,13
38,38,18,13
39,39,18,13
40,40,18,16
41,41,18,16
42,42,18,18
43,43,18,16
44,44,18,15
45,45,18,9
46,46,18,11
47,47,18,11
48,48,18,13
49,49,18,16
