,Generation,Father,Mother
0,0,9,8
1,1,13,11
2,2,13,10
3,3,13,12
4,4,13,9
5,5,13,9
6,6,13,10
7,7,13,10
8,8,13,12
9,9,13,8
10,10,13,10
11,11,13,11
12,12,13,11
13,13,13,13
14,14,13,10
15,15,13,10
16,16,13,13
17,17,15,13
18,18,15,10
19,19,15,15
20,20,15,11
21,21,15,14
22,22,15,10
23,23,15,11
24,24,15,12
25,25,15,12
26,26,15,14
27,27,15,10
28,28,15,13
29,29,16,15
30,30,16,15
31,31,16,16
32,32,16,14
33,33,16,14
34,34,16,11
35,35,16,15
36,36,16,14
37,37,16,12
38,38,16,15
39,39,16,13
40,40,16,11
41,41,16,11
42,42,16,10
43,43,16,12
44,44,16,10
45,45,16,11
46,46,16,14
47,47,16,10
48,48,16,16
49,49,16,13
50,50,16,10
51,51,16,13
52,52,16,13
53,53,16,12
54,54,16,13
55,55,16,16
56,56,16,16
57,57,16,16
58,58,16,12
59,59,16,11
60,60,16,13
61,61,16,10
62,62,16,9
63,63,16,10
64,64,16,13
65,65,16,10
66,66,16,12
67,67,16,10
68,68,16,11
69,69,16,13
70,70,16,13
71,71,16,12
72,72,16,13
73,73,16,13
74,74,16,12
75,75,16,9
76,76,16,10
77,77,16,16
78,78,16,13
79,79,16,9
80,80,16,9
81,81,16,15
82,82,16,12
83,83,16,11
84,84,16,10
85,85,16,11
86,86,16,12
87,87,16,13
88,88,16,9
89,89,16,11
90,90,16,10
91,91,16,11
92,92,16,13
93,93,16,12
94,94,16,13
95,95,16,11
96,96,16,13
97,97,16,9
98,98,16,9
99,99,16,11
