,Generation,Father,Mother
0,0,16,13
1,1,16,15
2,2,16,15
3,3,16,15
4,4,16,13
5,5,16,16
6,6,17,16
7,7,17,13
8,8,17,15
9,9,17,14
10,10,17,16
11,11,17,13
12,12,17,14
13,13,17,15
14,14,17,16
15,15,17,16
16,16,17,17
17,17,17,15
18,18,17,15
19,19,17,15
20,20,17,15
21,21,17,15
22,22,17,14
23,23,17,16
24,24,17,16
25,25,17,15
26,26,17,15
27,27,17,13
28,28,17,16
29,29,17,16
30,30,17,16
31,31,17,15
32,32,17,16
33,33,17,15
34,34,17,16
35,35,17,15
36,36,17,15
37,37,17,12
38,38,17,15
39,39,17,16
40,40,17,17
41,41,17,17
42,42,18,17
43,43,18,15
44,44,18,15
45,45,18,18
46,46,18,12
47,47,18,13
48,48,18,14
49,49,18,16
50,50,18,13
51,51,22,18
52,52,22,15
53,53,22,13
54,54,22,16
55,55,22,13
56,56,22,16
57,57,22,15
58,58,22,16
59,59,22,16
60,60,22,12
61,61,22,12
62,62,22,15
63,63,22,13
64,64,22,17
65,65,22,14
66,66,22,19
67,67,22,17
68,68,22,15
69,69,22,17
70,70,22,12
71,71,22,11
72,72,22,15
73,73,22,17
74,74,22,16
75,75,22,15
76,76,22,17
77,77,22,15
78,78,22,16
79,79,22,14
80,80,22,15
81,81,22,11
82,82,22,16
83,83,22,15
84,84,22,16
85,85,22,15
86,86,22,15
87,87,22,13
88,88,22,14
89,89,22,14
90,90,22,13
91,91,22,18
92,92,22,13
93,93,22,16
94,94,22,14
95,95,22,16
96,96,22,15
97,97,22,15
98,98,22,17
99,99,22,17
100,100,22,15
101,101,22,13
102,102,22,15
103,103,22,13
104,104,22,12
105,105,22,14
106,106,22,14
107,107,22,11
108,108,22,16
109,109,22,14
110,110,22,14
111,111,22,12
112,112,22,13
113,113,22,14
114,114,22,15
115,115,22,13
116,116,22,13
117,117,22,13
118,118,22,13
119,119,22,13
120,120,22,15
121,121,22,15
122,122,22,13
123,123,22,13
124,124,22,13
125,125,22,13
126,126,22,14
127,127,22,16
128,128,22,13
129,129,22,16
130,130,22,13
131,131,22,15
132,132,22,13
133,133,22,12
134,134,22,16
135,135,22,15
136,136,22,13
137,137,22,17
138,138,22,16
139,139,22,18
140,140,22,16
141,141,22,16
142,142,22,15
143,143,22,14
144,144,22,15
145,145,22,15
146,146,22,15
147,147,22,13
148,148,22,16
149,149,22,16
150,150,22,15
151,151,22,15
152,152,22,16
153,153,22,16
154,154,22,15
155,155,22,14
156,156,22,14
157,157,22,12
158,158,22,11
159,159,22,13
160,160,22,15
161,161,22,14
162,162,22,15
163,163,22,16
164,164,22,13
165,165,22,15
166,166,22,15
167,167,22,13
168,168,22,15
169,169,22,12
170,170,22,17
171,171,22,18
172,172,22,15
173,173,22,12
174,174,22,16
175,175,22,16
176,176,22,16
177,177,22,13
178,178,22,13
179,179,22,15
180,180,22,15
181,181,22,13
182,182,22,15
183,183,22,13
184,184,22,14
185,185,22,14
186,186,22,12
187,187,22,14
188,188,22,15
189,189,22,14
190,190,22,14
191,191,22,16
192,192,22,13
193,193,22,14
194,194,22,15
195,195,22,12
196,196,22,14
197,197,22,15
198,198,22,15
199,199,22,12
200,200,22,15
201,201,22,14
