,Generation,Father,Mother
0,0,8,8
1,1,12,8
2,2,12,9
3,3,12,9
4,4,12,12
5,5,12,12
6,6,13,12
7,7,13,12
8,8,13,12
9,9,13,13
10,10,13,13
11,11,13,13
12,12,13,13
13,13,13,13
14,14,13,11
15,15,13,9
16,16,13,11
17,17,13,13
18,18,13,13
19,19,13,12
20,20,13,11
21,21,13,13
22,22,13,13
23,23,13,13
24,24,16,13
25,25,16,15
26,26,16,13
27,27,16,16
28,28,16,16
29,29,16,16
30,30,17,16
31,31,17,15
32,32,17,13
33,33,17,16
34,34,17,16
35,35,17,15
36,36,17,16
37,37,17,13
38,38,17,15
39,39,17,16
40,40,17,15
41,41,17,16
42,42,17,16
43,43,17,16
44,44,17,13
45,45,17,13
46,46,17,15
47,47,18,17
48,48,18,16
49,49,18,18
