,Generation,Father,Mother
0,0,11,8
1,1,11,6
2,2,12,11
3,3,13,12
4,4,13,13
5,5,13,10
6,6,13,13
7,7,13,13
8,8,15,13
9,9,15,11
10,10,15,9
11,11,15,12
12,12,15,8
13,13,15,13
14,14,15,13
15,15,15,15
16,16,15,11
17,17,16,15
18,18,16,15
19,19,16,13
20,20,16,13
21,21,16,12
22,22,16,16
23,23,16,16
24,24,16,11
25,25,16,13
26,26,16,13
27,27,16,16
28,28,16,15
29,29,16,13
30,30,16,13
31,31,16,15
32,32,16,12
33,33,16,13
34,34,16,13
35,35,16,10
36,36,16,10
37,37,16,13
38,38,16,10
39,39,16,13
40,40,16,15
41,41,16,13
42,42,16,12
43,43,16,12
44,44,16,13
45,45,16,15
46,46,16,12
47,47,16,9
48,48,16,11
49,49,16,12
50,50,16,12
51,51,16,9
52,52,16,16
53,53,16,15
54,54,16,10
55,55,16,15
56,56,16,15
57,57,16,16
58,58,16,16
59,59,16,15
60,60,16,10
61,61,16,14
62,62,16,11
63,63,16,11
64,64,16,15
65,65,16,14
66,66,16,9
67,67,16,13
