,Generation,Father,Mother
0,0,11,10
1,1,15,11
2,2,15,7
3,3,15,13
4,4,15,13
5,5,15,12
6,6,15,15
7,7,15,15
8,8,15,15
9,9,15,12
10,10,15,13
11,11,15,13
12,12,15,15
13,13,16,15
14,14,16,14
15,15,16,16
16,16,16,13
17,17,16,13
18,18,16,16
19,19,16,15
20,20,16,15
21,21,16,15
22,22,16,13
23,23,16,13
24,24,16,16
25,25,16,16
26,26,16,13
27,27,16,13
28,28,16,13
29,29,16,15
30,30,16,15
31,31,16,13
32,32,16,13
33,33,16,13
34,34,16,12
35,35,16,15
36,36,16,14
37,37,16,16
38,38,16,15
39,39,16,12
40,40,16,15
41,41,16,16
42,42,16,16
43,43,16,15
44,44,16,16
45,45,16,13
46,46,16,15
47,47,16,13
48,48,16,13
49,49,16,15
50,50,16,15
51,51,16,15
52,52,16,13
53,53,16,13
54,54,16,15
55,55,16,16
56,56,16,16
57,57,16,16
58,58,16,16
59,59,16,13
60,60,16,13
61,61,16,16
62,62,16,16
63,63,16,16
64,64,16,15
65,65,16,13
66,66,16,16
67,67,16,15
68,68,16,13
69,69,16,12
70,70,16,13
71,71,16,16
72,72,16,13
73,73,16,16
74,74,16,13
75,75,16,12
76,76,16,14
77,77,16,15
78,78,16,13
79,79,16,16
80,80,16,16
81,81,16,13
82,82,16,13
83,83,16,16
84,84,16,16
85,85,16,16
86,86,16,13
87,87,16,16
88,88,16,16
89,89,17,16
90,90,17,13
91,91,17,13
92,92,17,16
93,93,17,16
94,94,17,13
95,95,17,13
96,96,17,11
97,97,17,16
98,98,18,17
99,99,18,16
