,Generation,Father,Mother
0,0,14,12
1,1,14,11
2,2,14,12
3,3,16,14
4,4,16,16
5,5,16,16
6,6,16,14
7,7,16,12
8,8,16,16
9,9,16,14
10,10,16,14
11,11,16,16
12,12,16,16
13,13,16,8
14,14,16,15
15,15,16,14
16,16,16,16
17,17,16,10
18,18,16,16
19,19,16,14
20,20,16,12
21,21,16,12
22,22,16,13
23,23,16,15
24,24,16,11
25,25,16,16
26,26,16,12
27,27,16,13
28,28,16,11
29,29,16,14
30,30,16,16
31,31,17,16
32,32,17,16
33,33,17,16
34,34,17,13
35,35,17,12
36,36,17,14
37,37,17,12
38,38,17,16
39,39,17,14
40,40,17,15
41,41,17,11
42,42,17,16
43,43,17,13
44,44,17,16
45,45,17,14
46,46,17,9
47,47,17,12
48,48,17,13
49,49,17,16
50,50,17,14
51,51,17,13
52,52,17,13
53,53,17,15
54,54,17,11
55,55,17,16
56,56,17,14
57,57,17,10
58,58,17,10
59,59,17,10
60,60,17,16
61,61,17,16
62,62,17,15
63,63,17,14
64,64,17,16
65,65,17,14
66,66,17,15
67,67,17,14
68,68,17,15
69,69,17,9
70,70,17,15
71,71,17,11
72,72,17,13
73,73,17,15
74,74,17,17
75,75,17,13
76,76,17,15
77,77,17,15
78,78,17,13
79,79,17,16
80,80,17,12
81,81,17,10
82,82,17,13
83,83,17,13
84,84,17,15
85,85,17,16
86,86,17,14
87,87,17,11
88,88,17,14
89,89,17,16
90,90,17,16
91,91,17,11
92,92,17,12
93,93,17,10
94,94,17,13
95,95,17,12
96,96,17,8
97,97,17,10
98,98,17,12
99,99,17,15
100,100,17,16
101,101,17,13
102,102,17,15
103,103,17,12
104,104,17,16
105,105,17,12
106,106,17,9
107,107,17,14
108,108,17,11
109,109,17,14
110,110,17,16
111,111,17,12
112,112,17,14
113,113,17,11
114,114,17,14
115,115,17,11
116,116,17,11
117,117,17,15
118,118,17,15
119,119,17,13
120,120,17,16
121,121,17,16
122,122,17,16
123,123,17,11
124,124,17,15
125,125,17,14
126,126,17,14
127,127,17,16
128,128,17,15
129,129,17,13
130,130,17,13
131,131,17,13
132,132,17,10
133,133,17,14
134,134,17,16
135,135,17,14
136,136,17,10
137,137,17,12
138,138,17,11
139,139,17,12
140,140,17,16
141,141,17,12
142,142,17,15
143,143,17,15
144,144,17,15
145,145,17,15
146,146,17,13
147,147,17,16
148,148,17,15
149,149,17,16
150,150,17,14
151,151,17,16
152,152,17,16
153,153,18,17
154,154,18,16
155,155,18,13
156,156,18,16
157,157,18,15
158,158,18,14
159,159,18,15
160,160,18,11
161,161,18,10
162,162,18,15
163,163,18,12
164,164,18,11
165,165,18,16
166,166,18,11
167,167,18,9
168,168,18,11
169,169,18,11
170,170,18,13
171,171,18,16
172,172,18,13
173,173,18,13
174,174,18,14
175,175,18,16
176,176,18,13
177,177,18,13
178,178,18,13
179,179,18,16
180,180,18,16
181,181,18,12
182,182,18,13
183,183,18,16
184,184,18,15
185,185,18,16
186,186,18,15
187,187,18,16
188,188,18,12
189,189,18,15
190,190,18,15
191,191,18,16
192,192,18,15
193,193,18,16
194,194,18,13
195,195,18,11
196,196,18,16
197,197,18,15
198,198,18,15
199,199,18,14
200,200,18,11
201,201,18,15
202,202,18,16
203,203,18,13
204,204,18,14
205,205,18,11
206,206,18,12
207,207,18,16
208,208,18,14
209,209,18,16
210,210,18,17
211,211,18,13
212,212,18,15
213,213,18,11
214,214,18,11
215,215,18,13
216,216,18,12
217,217,18,16
218,218,18,14
219,219,18,16
220,220,18,11
221,221,18,13
222,222,18,13
223,223,18,11
224,224,18,14
225,225,18,16
226,226,18,12
227,227,18,15
228,228,18,11
229,229,18,14
230,230,18,14
231,231,18,11
232,232,18,13
233,233,18,12
234,234,18,14
235,235,18,15
236,236,18,10
237,237,18,15
238,238,18,13
239,239,18,14
240,240,18,15
241,241,18,16
242,242,18,11
243,243,18,13
244,244,18,15
245,245,18,10
246,246,18,9
247,247,18,15
248,248,18,13
249,249,18,13
250,250,18,13
251,251,18,16
252,252,18,16
253,253,18,10
254,254,18,13
255,255,18,15
256,256,18,15
257,257,18,16
258,258,18,13
259,259,18,11
260,260,18,15
261,261,18,13
262,262,18,16
263,263,18,14
264,264,18,16
265,265,18,16
266,266,18,18
267,267,18,13
268,268,18,13
269,269,18,16
270,270,18,12
271,271,18,11
272,272,18,16
273,273,18,16
274,274,18,14
275,275,18,13
276,276,18,16
277,277,18,11
278,278,18,10
279,279,18,12
280,280,18,16
281,281,18,15
282,282,18,16
283,283,18,15
284,284,18,7
285,285,18,13
286,286,18,10
287,287,18,16
288,288,18,11
289,289,18,15
290,290,18,13
291,291,18,15
292,292,18,15
293,293,18,12
294,294,18,15
295,295,18,13
296,296,18,16
297,297,18,13
298,298,18,14
299,299,18,16
300,300,18,10
301,301,18,15
302,302,18,13
303,303,18,15
304,304,18,16
305,305,18,16
306,306,18,15
307,307,18,15
308,308,18,13
309,309,18,16
310,310,18,13
311,311,18,14
312,312,18,15
313,313,18,10
314,314,18,13
315,315,18,16
316,316,18,16
317,317,18,16
318,318,18,18
319,319,18,15
320,320,18,15
321,321,18,14
322,322,18,13
323,323,18,14
324,324,18,10
325,325,18,10
326,326,18,11
327,327,18,16
328,328,18,16
329,329,18,12
330,330,18,13
331,331,18,16
332,332,18,13
333,333,18,16
334,334,18,14
335,335,18,14
336,336,18,16
337,337,18,15
338,338,18,10
339,339,18,16
340,340,18,13
341,341,18,16
342,342,18,16
343,343,18,16
344,344,18,12
345,345,18,15
346,346,18,14
347,347,18,15
348,348,18,16
349,349,18,12
350,350,18,16
351,351,18,12
352,352,18,14
353,353,18,16
354,354,18,16
355,355,18,15
356,356,18,13
357,357,18,13
358,358,18,13
359,359,18,15
360,360,18,17
361,361,18,15
362,362,18,9
363,363,18,18
364,364,18,12
365,365,18,13
366,366,18,13
367,367,18,12
368,368,18,13
369,369,18,13
370,370,18,15
371,371,18,15
372,372,18,15
373,373,18,15
374,374,18,15
375,375,18,13
376,376,18,13
377,377,18,12
378,378,18,15
379,379,18,11
380,380,18,15
381,381,18,15
382,382,18,16
383,383,18,16
384,384,18,15
385,385,18,14
386,386,18,14
387,387,18,18
388,388,18,13
389,389,18,12
390,390,18,11
391,391,18,13
392,392,18,11
393,393,18,10
394,394,18,16
395,395,18,13
396,396,18,15
397,397,18,12
398,398,18,13
399,399,18,16
400,400,18,14
401,401,18,14
402,402,18,14
403,403,18,16
404,404,18,16
405,405,18,16
406,406,18,12
407,407,18,11
408,408,18,11
409,409,18,16
410,410,18,16
411,411,18,18
412,412,18,14
413,413,18,13
414,414,18,13
415,415,18,16
416,416,18,11
417,417,18,16
418,418,18,13
419,419,18,15
420,420,18,16
421,421,18,18
422,422,18,16
423,423,18,16
424,424,18,16
425,425,18,16
426,426,18,16
427,427,18,14
428,428,18,12
429,429,18,13
430,430,18,15
431,431,18,16
432,432,18,16
433,433,18,16
434,434,18,16
435,435,18,12
436,436,18,10
437,437,18,13
438,438,18,15
439,439,18,18
440,440,18,16
441,441,18,15
442,442,18,9
443,443,18,9
444,444,18,13
445,445,18,14
446,446,18,16
447,447,18,15
448,448,18,12
449,449,18,16
450,450,18,15
451,451,18,16
452,452,18,15
453,453,18,13
454,454,18,15
455,455,18,15
456,456,18,16
457,457,18,15
458,458,18,16
459,459,18,12
460,460,18,13
461,461,18,13
462,462,18,16
463,463,18,14
464,464,18,15
465,465,18,12
466,466,18,16
467,467,18,16
468,468,18,13
469,469,18,16
470,470,18,16
471,471,18,16
472,472,18,16
473,473,18,13
474,474,18,13
475,475,18,15
476,476,18,13
477,477,18,11
478,478,18,16
479,479,18,15
480,480,18,18
481,481,18,16
482,482,18,13
483,483,18,9
484,484,18,15
485,485,18,16
486,486,18,15
487,487,18,12
488,488,18,16
489,489,18,13
490,490,18,16
491,491,18,13
492,492,18,15
493,493,18,15
494,494,18,15
495,495,18,11
496,496,18,16
497,497,18,16
498,498,18,13
499,499,18,16
