,Generation,Father,Mother
0,0,15,13
1,1,15,13
2,2,16,15
3,3,16,16
4,4,16,15
5,5,16,12
6,6,16,13
7,7,16,13
8,8,16,13
9,9,16,13
10,10,16,10
11,11,16,13
12,12,16,13
13,13,16,16
14,14,16,13
15,15,16,13
16,16,16,15
17,17,16,15
18,18,16,13
19,19,16,15
20,20,16,13
21,21,16,8
22,22,16,13
23,23,16,13
24,24,16,12
25,25,16,16
26,26,16,15
27,27,16,16
28,28,16,13
29,29,16,13
30,30,17,16
31,31,17,15
32,32,17,8
33,33,17,13
34,34,17,14
35,35,17,16
36,36,17,12
37,37,17,16
38,38,17,16
39,39,17,16
40,40,17,15
41,41,17,17
42,42,17,14
43,43,17,17
44,44,18,17
45,45,18,13
46,46,18,8
47,47,18,9
48,48,18,16
49,49,18,16
50,50,18,15
51,51,18,13
52,52,18,9
53,53,18,15
54,54,18,16
55,55,18,11
56,56,18,15
57,57,18,16
58,58,18,12
59,59,18,11
60,60,18,15
61,61,18,16
62,62,18,17
63,63,18,17
64,64,18,13
65,65,18,15
66,66,18,15
67,67,18,11
68,68,18,12
69,69,18,15
70,70,18,12
71,71,18,12
72,72,18,12
73,73,18,14
74,74,18,15
75,75,18,17
76,76,18,17
77,77,18,12
78,78,18,11
79,79,18,16
80,80,18,12
81,81,18,14
82,82,18,17
83,83,18,18
84,84,18,17
85,85,18,12
86,86,18,11
87,87,18,11
88,88,18,16
89,89,18,17
90,90,18,16
91,91,18,11
92,92,18,13
93,93,18,15
94,94,18,17
