,Generation,Father,Mother
0,0,13,13
1,1,16,14
2,2,16,15
3,3,16,15
4,4,16,13
5,5,16,16
6,6,18,16
7,7,18,18
8,8,18,16
9,9,18,16
10,10,18,15
11,11,18,16
12,12,18,15
13,13,18,13
14,14,18,15
15,15,19,18
16,16,19,16
17,17,19,17
18,18,19,16
19,19,19,18
20,20,19,18
21,21,19,17
22,22,19,16
23,23,19,16
24,24,19,16
25,25,19,16
26,26,22,19
27,27,22,16
28,28,22,12
29,29,22,16
30,30,22,16
31,31,22,16
32,32,22,16
33,33,22,16
34,34,22,16
35,35,22,18
36,36,22,13
37,37,22,12
38,38,22,17
39,39,22,16
40,40,22,16
41,41,22,16
42,42,22,18
43,43,22,16
44,44,22,16
45,45,22,18
46,46,22,16
47,47,22,16
48,48,22,15
49,49,22,16
50,50,22,16
51,51,22,17
52,52,22,16
53,53,22,15
54,54,22,15
55,55,22,13
56,56,22,16
57,57,22,13
58,58,22,17
59,59,22,15
60,60,22,17
61,61,22,15
62,62,22,14
63,63,22,13
64,64,22,16
65,65,22,15
66,66,22,18
67,67,22,18
68,68,22,17
69,69,22,15
70,70,22,15
71,71,22,13
72,72,22,16
73,73,22,16
74,74,22,16
75,75,22,14
76,76,22,12
77,77,22,16
78,78,22,16
79,79,22,16
80,80,22,16
81,81,22,16
82,82,22,17
83,83,22,15
84,84,22,16
85,85,22,14
86,86,22,13
87,87,22,12
88,88,22,16
89,89,22,13
90,90,22,15
91,91,22,15
92,92,22,16
93,93,22,15
94,94,22,13
95,95,22,13
96,96,22,15
97,97,22,16
98,98,22,18
99,99,22,16
100,100,22,12
101,101,22,16
102,102,22,15
103,103,22,14
104,104,22,16
105,105,22,16
106,106,22,13
107,107,22,15
108,108,22,15
109,109,22,18
110,110,22,16
111,111,22,16
112,112,22,14
113,113,22,16
114,114,22,16
115,115,22,16
116,116,22,16
117,117,22,15
118,118,22,16
119,119,22,16
120,120,22,16
121,121,22,17
122,122,22,16
123,123,22,13
124,124,22,14
125,125,22,12
126,126,22,15
127,127,22,15
128,128,22,18
129,129,22,15
130,130,22,13
131,131,22,15
132,132,22,17
133,133,22,12
134,134,22,15
135,135,22,14
136,136,22,15
137,137,22,15
138,138,22,15
139,139,22,17
140,140,22,18
141,141,22,16
142,142,22,16
143,143,22,14
144,144,22,16
145,145,22,16
146,146,22,18
147,147,22,16
148,148,22,12
149,149,22,16
150,150,22,13
151,151,22,17
152,152,22,16
153,153,22,22
154,154,22,15
155,155,22,15
156,156,22,15
157,157,22,16
158,158,22,16
159,159,22,16
160,160,22,13
161,161,22,16
162,162,22,16
163,163,22,16
164,164,22,17
165,165,22,18
166,166,22,16
167,167,22,15
168,168,22,15
169,169,22,15
170,170,22,16
171,171,22,18
172,172,22,15
173,173,22,13
174,174,22,16
175,175,22,16
176,176,22,16
177,177,22,20
178,178,22,13
179,179,22,15
180,180,22,18
181,181,22,15
182,182,22,15
183,183,22,15
184,184,22,16
185,185,22,16
186,186,22,18
187,187,22,16
188,188,22,18
189,189,22,20
190,190,22,13
191,191,22,17
192,192,22,16
193,193,22,15
194,194,22,15
195,195,22,14
196,196,22,15
197,197,22,16
198,198,22,16
199,199,22,15
200,200,22,20
201,201,22,16
202,202,22,16
203,203,22,18
204,204,22,17
205,205,22,16
206,206,22,16
207,207,22,16
208,208,22,16
209,209,22,16
210,210,22,14
211,211,22,17
212,212,23,22
213,213,23,16
214,214,23,16
215,215,23,17
216,216,23,13
217,217,23,16
218,218,23,16
219,219,23,16
220,220,23,16
221,221,23,13
222,222,23,16
223,223,23,18
224,224,23,19
225,225,23,16
226,226,23,11
227,227,23,16
228,228,23,17
229,229,23,13
230,230,23,16
231,231,23,12
232,232,23,16
233,233,23,17
234,234,23,18
235,235,23,13
236,236,23,17
237,237,23,16
238,238,23,17
239,239,23,16
240,240,23,14
241,241,23,16
242,242,23,14
243,243,23,16
244,244,23,13
245,245,23,13
246,246,23,16
247,247,23,16
248,248,23,15
249,249,23,15
