,Generation,Father,Mother
0,0,9,9
1,1,14,9
2,2,14,9
3,3,14,11
4,4,14,9
5,5,14,11
6,6,14,10
7,7,15,14
8,8,15,14
9,9,15,14
10,10,15,13
11,11,15,15
12,12,15,13
13,13,15,12
14,14,15,12
15,15,15,12
16,16,15,15
17,17,15,7
18,18,15,14
19,19,15,13
20,20,15,15
21,21,15,15
22,22,15,11
23,23,15,15
24,24,15,15
25,25,15,11
26,26,15,12
27,27,15,15
28,28,15,14
29,29,15,15
30,30,15,15
31,31,15,15
32,32,15,10
33,33,15,9
34,34,15,15
35,35,15,13
36,36,15,10
37,37,15,11
38,38,15,11
39,39,15,14
40,40,15,14
41,41,15,11
42,42,15,11
43,43,15,14
44,44,15,14
45,45,15,14
46,46,15,14
47,47,15,14
48,48,15,15
49,49,15,15
50,50,15,13
51,51,15,15
52,52,15,15
53,53,15,11
54,54,15,15
55,55,15,13
56,56,15,13
57,57,15,11
58,58,15,10
59,59,15,12
60,60,15,15
61,61,15,15
62,62,15,15
63,63,15,15
64,64,15,15
65,65,15,12
66,66,15,12
67,67,15,11
68,68,15,12
69,69,15,11
70,70,15,10
71,71,15,10
72,72,15,14
73,73,15,14
74,74,15,14
75,75,15,13
76,76,15,13
77,77,15,15
78,78,15,11
79,79,15,15
80,80,15,15
81,81,15,11
82,82,15,14
83,83,15,11
84,84,15,15
85,85,15,10
86,86,15,15
87,87,15,11
88,88,15,15
89,89,16,15
90,90,16,16
91,91,16,16
92,92,16,16
93,93,16,12
94,94,16,15
95,95,16,16
96,96,16,15
97,97,16,11
98,98,16,16
99,99,16,16
100,100,16,16
101,101,16,13
102,102,16,15
103,103,16,15
104,104,16,16
105,105,16,16
106,106,16,15
107,107,16,15
108,108,16,16
109,109,16,16
110,110,16,16
111,111,16,16
112,112,16,16
113,113,16,15
114,114,16,16
115,115,16,16
116,116,16,14
117,117,16,16
118,118,16,16
119,119,16,15
120,120,16,15
121,121,16,13
122,122,16,15
123,123,16,15
124,124,16,15
125,125,16,15
126,126,16,15
127,127,16,15
128,128,16,14
129,129,16,16
130,130,16,16
131,131,16,16
132,132,16,16
133,133,16,13
134,134,16,15
135,135,16,13
136,136,16,15
137,137,16,15
138,138,16,15
139,139,16,14
140,140,16,16
141,141,16,15
142,142,16,16
143,143,16,15
144,144,16,16
145,145,16,14
146,146,16,15
147,147,16,15
148,148,16,15
149,149,16,16
150,150,16,16
151,151,16,14
152,152,16,13
153,153,16,15
154,154,16,13
155,155,16,15
156,156,16,13
157,157,16,13
158,158,16,15
159,159,16,14
160,160,16,16
161,161,16,16
162,162,16,16
163,163,16,16
164,164,16,16
165,165,16,15
166,166,16,15
167,167,16,16
168,168,16,16
169,169,16,16
170,170,16,16
171,171,16,16
172,172,16,15
173,173,16,16
174,174,16,16
175,175,16,15
176,176,16,15
177,177,16,16
178,178,16,12
179,179,16,12
180,180,16,16
181,181,16,16
182,182,16,14
183,183,16,16
184,184,16,15
185,185,16,15
186,186,16,15
187,187,16,16
188,188,16,16
189,189,16,15
190,190,16,13
191,191,16,15
192,192,16,16
193,193,16,14
194,194,16,13
195,195,16,15
196,196,16,15
197,197,16,15
198,198,16,16
199,199,16,13
200,200,16,16
201,201,16,15
202,202,16,15
203,203,16,8
204,204,16,12
205,205,16,16
206,206,16,15
207,207,16,15
208,208,16,16
209,209,16,15
210,210,16,15
211,211,16,11
212,212,16,11
213,213,16,14
214,214,16,14
215,215,16,14
216,216,16,14
217,217,16,13
218,218,16,15
219,219,16,16
220,220,16,15
221,221,16,16
222,222,16,16
223,223,16,16
224,224,16,16
225,225,16,16
226,226,16,16
227,227,16,15
228,228,16,16
229,229,16,15
230,230,16,16
231,231,16,16
232,232,16,16
233,233,16,16
234,234,16,16
235,235,16,13
236,236,16,13
237,237,16,15
238,238,16,15
239,239,16,16
240,240,16,16
241,241,16,16
242,242,16,14
243,243,16,13
244,244,16,12
245,245,16,16
246,246,16,16
247,247,16,13
248,248,16,16
249,249,16,15
