,Generation,Father,Mother
0,0,12,8
1,1,12,10
2,2,12,11
3,3,12,10
4,4,12,10
5,5,12,8
6,6,12,9
7,7,12,8
8,8,12,12
9,9,12,12
10,10,13,12
11,11,13,13
12,12,13,9
13,13,13,13
14,14,13,13
15,15,13,10
16,16,13,10
17,17,13,11
18,18,14,13
19,19,14,12
20,20,14,13
21,21,14,9
22,22,14,11
23,23,14,12
24,24,16,14
25,25,16,13
26,26,16,13
27,27,16,13
28,28,16,12
29,29,16,12
30,30,16,9
31,31,16,10
32,32,16,13
33,33,16,12
34,34,16,12
35,35,16,15
36,36,16,13
37,37,16,13
38,38,16,13
39,39,16,12
40,40,16,13
41,41,16,13
42,42,16,13
43,43,16,13
44,44,16,16
45,45,16,11
46,46,16,10
47,47,16,12
48,48,16,12
49,49,16,11
50,50,16,12
51,51,16,15
52,52,16,12
53,53,16,11
54,54,16,10
55,55,16,13
56,56,16,13
57,57,16,12
58,58,16,13
59,59,16,8
60,60,16,10
61,61,16,10
62,62,16,16
63,63,16,13
64,64,16,11
65,65,16,15
66,66,16,15
67,67,16,12
68,68,16,12
69,69,16,9
70,70,16,8
71,71,16,12
72,72,16,13
73,73,16,14
74,74,16,12
