,Generation,Father,Mother
0,0,10,8
1,1,12,11
2,2,12,11
3,3,13,12
4,4,13,13
5,5,13,12
6,6,13,10
7,7,13,11
8,8,13,11
9,9,13,9
10,10,13,10
11,11,13,12
12,12,13,13
13,13,13,12
14,14,13,11
15,15,13,13
16,16,13,13
17,17,13,8
18,18,13,10
19,19,13,11
20,20,13,12
21,21,13,11
22,22,16,13
23,23,16,16
24,24,16,10
25,25,16,10
26,26,16,13
27,27,16,13
28,28,16,13
29,29,16,12
30,30,16,9
31,31,16,12
32,32,16,10
33,33,16,12
34,34,16,10
35,35,16,12
36,36,16,14
37,37,16,15
38,38,16,12
39,39,16,12
40,40,16,9
41,41,16,12
42,42,16,10
43,43,16,10
44,44,16,15
45,45,16,9
46,46,16,13
47,47,16,15
48,48,16,10
49,49,16,10
50,50,16,11
51,51,16,11
52,52,16,13
53,53,16,14
54,54,16,13
55,55,16,15
56,56,16,11
57,57,16,12
58,58,16,13
59,59,16,13
60,60,16,13
61,61,16,13
62,62,16,13
63,63,16,10
64,64,16,11
65,65,16,13
66,66,16,12
67,67,16,13
68,68,16,11
69,69,16,12
70,70,16,13
71,71,16,16
72,72,16,12
73,73,16,13
74,74,16,11
75,75,16,9
76,76,16,13
77,77,16,10
78,78,16,13
79,79,16,13
80,80,16,9
81,81,16,11
82,82,16,13
83,83,16,13
84,84,16,11
85,85,16,15
86,86,16,10
87,87,16,12
88,88,16,12
89,89,16,10
90,90,16,12
91,91,16,13
92,92,16,11
93,93,16,12
94,94,16,10
95,95,16,11
96,96,16,9
97,97,16,11
98,98,16,10
99,99,16,10
