,Generation,Father,Mother
0,0,10,8
1,1,10,6
2,2,13,10
3,3,13,9
4,4,13,11
5,5,13,9
6,6,13,9
7,7,13,9
8,8,15,13
9,9,15,8
10,10,15,10
11,11,15,13
12,12,15,11
13,13,15,14
14,14,15,15
15,15,16,15
16,16,16,14
17,17,16,14
18,18,16,15
19,19,16,15
20,20,16,14
21,21,16,15
22,22,16,15
23,23,16,12
24,24,16,11
25,25,16,13
26,26,16,15
27,27,16,16
28,28,16,14
29,29,16,14
30,30,16,15
31,31,16,10
32,32,16,12
33,33,16,12
34,34,16,9
35,35,16,11
36,36,16,14
37,37,16,11
38,38,16,13
39,39,16,11
40,40,16,15
41,41,16,12
42,42,16,16
43,43,16,15
44,44,16,13
45,45,16,11
46,46,16,16
47,47,16,15
48,48,16,15
49,49,16,13
50,50,16,15
51,51,16,16
52,52,16,15
53,53,16,15
54,54,16,10
55,55,16,15
56,56,16,15
57,57,16,10
58,58,16,15
59,59,16,14
60,60,16,15
61,61,16,15
62,62,16,16
63,63,16,8
64,64,16,16
65,65,16,15
66,66,16,15
67,67,16,15
68,68,16,12
69,69,16,12
70,70,16,14
71,71,16,15
72,72,16,8
73,73,16,13
74,74,16,16
75,75,16,11
76,76,16,13
77,77,16,13
78,78,16,16
79,79,16,16
80,80,16,13
81,81,16,15
82,82,17,16
83,83,17,16
84,84,17,15
85,85,17,15
86,86,17,12
87,87,17,15
88,88,17,14
89,89,17,7
90,90,17,13
91,91,17,12
92,92,17,9
93,93,17,15
94,94,17,10
95,95,17,15
96,96,17,13
97,97,17,15
98,98,17,13
99,99,17,14
