,Generation,Father,Mother
0,0,16,13
1,1,16,14
2,2,16,16
3,3,18,16
4,4,18,15
5,5,18,18
6,6,18,18
7,7,18,18
8,8,18,18
9,9,18,18
10,10,18,18
11,11,18,18
12,12,18,17
13,13,18,18
14,14,18,18
15,15,18,18
16,16,18,18
17,17,18,18
18,18,18,12
19,19,18,13
20,20,18,16
21,21,18,16
22,22,18,16
23,23,18,18
24,24,18,14
25,25,19,18
26,26,19,18
27,27,19,14
28,28,19,18
29,29,19,16
30,30,19,18
31,31,19,18
32,32,22,20
33,33,22,17
34,34,22,17
35,35,22,17
36,36,22,14
37,37,22,15
38,38,22,16
39,39,22,16
40,40,22,16
41,41,22,18
42,42,22,14
43,43,22,16
44,44,22,18
45,45,22,18
46,46,22,18
47,47,22,15
48,48,22,18
49,49,22,18
