,Generation,Father,Mother
0,0,15,11
1,1,15,13
2,2,15,15
3,3,15,15
4,4,15,15
5,5,15,13
6,6,15,13
7,7,15,14
8,8,15,13
9,9,15,15
10,10,15,13
11,11,15,13
12,12,16,15
13,13,16,16
14,14,16,16
15,15,16,15
16,16,16,16
17,17,16,16
18,18,16,16
19,19,16,16
20,20,16,16
21,21,16,15
22,22,16,15
23,23,16,15
24,24,16,14
25,25,16,15
26,26,16,15
27,27,16,16
28,28,16,16
29,29,16,16
30,30,16,13
31,31,16,12
32,32,16,13
33,33,16,15
34,34,16,16
35,35,17,16
36,36,17,15
37,37,17,10
38,38,17,15
39,39,17,13
40,40,17,13
41,41,17,12
42,42,17,15
43,43,17,17
44,44,17,16
45,45,17,12
46,46,17,15
47,47,17,15
48,48,17,13
49,49,17,15
50,50,17,14
51,51,17,15
52,52,17,17
53,53,17,13
54,54,17,16
55,55,17,16
56,56,18,17
57,57,18,13
58,58,18,18
59,59,18,14
60,60,18,16
61,61,18,16
62,62,18,16
63,63,18,16
64,64,18,16
65,65,18,18
66,66,18,17
67,67,18,13
68,68,18,17
69,69,18,16
70,70,18,14
71,71,18,12
72,72,18,12
73,73,18,18
74,74,18,15
75,75,18,16
76,76,18,16
77,77,18,11
78,78,18,14
79,79,18,13
80,80,18,13
81,81,18,18
82,82,18,16
83,83,18,16
84,84,18,11
85,85,18,13
86,86,18,13
87,87,18,13
88,88,18,15
89,89,18,15
90,90,18,15
91,91,18,13
92,92,18,15
93,93,18,12
94,94,18,14
95,95,18,13
96,96,18,12
97,97,18,12
98,98,18,13
99,99,18,13
100,100,18,14
101,101,18,14
102,102,18,13
103,103,18,13
104,104,18,18
105,105,18,18
106,106,18,13
107,107,18,12
108,108,18,13
109,109,18,13
110,110,18,12
111,111,18,12
112,112,18,12
113,113,18,15
114,114,18,17
115,115,18,14
116,116,18,12
117,117,18,10
118,118,18,14
119,119,18,15
120,120,18,16
121,121,18,13
122,122,18,12
123,123,18,15
124,124,18,16
125,125,18,17
126,126,18,16
127,127,18,18
128,128,18,12
129,129,18,15
130,130,18,14
131,131,18,15
132,132,18,18
133,133,18,16
134,134,18,14
135,135,18,18
136,136,18,11
137,137,18,12
138,138,18,10
139,139,18,12
140,140,18,13
141,141,18,13
142,142,18,13
143,143,18,13
144,144,18,13
145,145,18,15
146,146,18,18
147,147,18,18
148,148,18,12
149,149,18,16
150,150,18,13
151,151,18,14
152,152,18,12
153,153,18,13
154,154,18,12
155,155,18,13
156,156,18,16
157,157,18,12
158,158,18,15
159,159,18,11
160,160,18,16
161,161,18,14
162,162,18,15
163,163,18,16
164,164,18,15
165,165,18,11
166,166,18,12
167,167,18,12
168,168,18,12
169,169,18,12
170,170,18,15
171,171,18,15
172,172,18,15
173,173,18,12
174,174,18,13
175,175,18,13
176,176,18,18
177,177,18,16
178,178,18,16
179,179,18,9
180,180,18,14
181,181,18,17
182,182,18,15
183,183,18,12
184,184,18,17
185,185,18,16
186,186,18,18
187,187,18,13
188,188,18,16
189,189,18,15
190,190,18,12
191,191,18,16
192,192,18,13
193,193,18,13
194,194,18,13
195,195,18,16
196,196,18,12
197,197,18,10
198,198,18,15
199,199,18,17
200,200,18,11
201,201,18,15
202,202,18,16
203,203,18,16
204,204,18,13
205,205,18,13
206,206,18,16
