,Generation,Father,Mother
0,0,15,12
1,1,15,15
2,2,17,15
3,3,17,13
4,4,17,15
5,5,17,15
6,6,17,15
7,7,17,13
8,8,17,16
9,9,17,15
10,10,17,16
11,11,17,16
12,12,17,15
13,13,17,15
14,14,17,16
15,15,17,12
16,16,17,12
17,17,17,17
18,18,17,12
19,19,17,15
20,20,17,15
21,21,17,15
22,22,17,14
23,23,17,16
24,24,17,16
25,25,17,15
26,26,17,15
27,27,17,17
28,28,17,16
29,29,17,14
30,30,17,13
31,31,17,15
32,32,17,15
33,33,17,16
34,34,17,16
35,35,17,16
36,36,17,14
37,37,17,15
38,38,17,17
39,39,17,12
40,40,17,16
41,41,17,16
42,42,17,11
43,43,17,16
44,44,17,15
45,45,17,16
46,46,17,15
47,47,17,17
48,48,17,16
49,49,19,17
50,50,19,15
51,51,19,14
52,52,19,15
53,53,19,16
54,54,19,16
55,55,19,16
56,56,19,18
57,57,19,14
58,58,19,17
59,59,19,13
60,60,19,16
61,61,19,12
62,62,19,16
63,63,19,17
64,64,19,14
65,65,19,15
66,66,19,15
67,67,19,15
68,68,19,16
69,69,19,15
70,70,19,14
71,71,19,14
72,72,19,18
73,73,19,16
74,74,19,16
75,75,19,16
76,76,19,13
77,77,19,13
78,78,19,15
79,79,19,15
80,80,19,18
81,81,19,16
82,82,19,14
83,83,19,15
84,84,19,17
85,85,19,14
86,86,19,16
87,87,22,19
88,88,22,16
89,89,22,16
90,90,22,18
91,91,22,16
92,92,22,15
93,93,22,15
94,94,22,14
95,95,22,15
96,96,22,12
97,97,22,16
98,98,22,15
99,99,22,15
