,Generation,Father,Mother
0,0,16,7
1,1,16,11
2,2,16,13
3,3,16,8
4,4,16,16
5,5,16,14
6,6,16,15
7,7,16,11
8,8,16,15
9,9,16,11
10,10,16,14
11,11,16,16
12,12,16,13
13,13,16,14
14,14,16,12
15,15,16,13
16,16,16,9
17,17,16,11
18,18,16,16
19,19,16,9
20,20,16,13
21,21,16,13
22,22,16,13
23,23,16,12
24,24,16,11
25,25,16,16
26,26,16,15
27,27,16,10
28,28,16,16
29,29,16,13
30,30,16,15
31,31,16,8
32,32,16,8
33,33,16,14
34,34,16,8
35,35,16,10
36,36,16,12
37,37,16,13
38,38,16,16
39,39,16,9
40,40,16,11
41,41,16,11
42,42,16,11
43,43,16,16
44,44,16,12
45,45,16,9
46,46,16,15
47,47,16,13
48,48,17,16
49,49,17,10
50,50,17,10
51,51,17,16
52,52,17,9
53,53,17,16
54,54,17,12
55,55,17,12
56,56,17,13
57,57,17,13
58,58,17,15
59,59,17,11
60,60,17,11
61,61,17,10
62,62,17,14
63,63,17,12
64,64,17,11
65,65,17,16
66,66,17,9
67,67,17,13
68,68,17,13
69,69,17,13
70,70,17,13
71,71,17,12
72,72,17,16
73,73,17,13
74,74,17,17
75,75,17,16
76,76,17,15
77,77,17,15
78,78,17,16
79,79,17,6
80,80,17,13
81,81,17,9
82,82,17,14
83,83,17,12
84,84,17,15
85,85,17,12
86,86,17,13
87,87,17,15
88,88,17,16
89,89,17,11
90,90,17,11
91,91,17,12
92,92,17,13
93,93,17,11
94,94,17,11
95,95,17,12
96,96,17,13
97,97,17,17
98,98,17,11
99,99,17,11
100,100,17,15
101,101,17,8
102,102,17,17
103,103,17,15
104,104,17,15
105,105,17,16
106,106,17,16
107,107,17,16
108,108,17,10
109,109,17,12
110,110,17,13
111,111,17,13
112,112,17,15
113,113,17,16
114,114,17,15
115,115,17,13
116,116,17,12
117,117,17,16
118,118,17,11
119,119,17,13
120,120,17,15
121,121,17,15
122,122,17,16
123,123,17,13
124,124,17,11
125,125,17,17
126,126,17,9
127,127,17,11
128,128,17,15
129,129,17,15
130,130,17,11
131,131,17,9
132,132,17,13
133,133,17,15
134,134,17,16
135,135,17,16
136,136,17,15
137,137,17,17
138,138,17,10
139,139,17,15
140,140,17,15
141,141,17,17
142,142,17,10
143,143,17,12
144,144,17,10
145,145,17,11
146,146,17,7
147,147,17,16
148,148,17,8
149,149,17,14
150,150,17,12
151,151,17,15
152,152,17,16
153,153,17,10
154,154,17,13
155,155,17,14
156,156,17,13
157,157,17,13
158,158,17,13
159,159,17,13
160,160,17,13
161,161,17,7
162,162,17,13
163,163,17,11
164,164,17,9
165,165,17,14
166,166,17,12
167,167,17,12
168,168,17,10
169,169,17,10
170,170,17,15
171,171,17,17
172,172,17,16
173,173,17,15
174,174,17,15
175,175,17,9
176,176,17,15
177,177,17,9
178,178,17,12
179,179,17,12
180,180,17,13
181,181,17,16
182,182,17,13
183,183,17,13
184,184,17,12
185,185,17,12
186,186,17,12
187,187,17,16
188,188,17,14
189,189,17,8
190,190,17,12
191,191,17,17
192,192,17,11
193,193,17,13
194,194,17,12
195,195,17,11
196,196,17,11
197,197,17,10
198,198,17,11
199,199,17,11
200,200,17,15
201,201,18,17
202,202,18,16
203,203,18,15
204,204,18,16
205,205,18,15
206,206,18,10
207,207,18,15
208,208,18,15
209,209,18,12
210,210,18,12
211,211,18,15
212,212,18,16
213,213,18,10
214,214,18,13
215,215,18,13
216,216,18,16
217,217,18,12
218,218,18,15
219,219,18,16
220,220,18,18
221,221,18,15
222,222,18,9
223,223,18,10
224,224,18,17
225,225,18,14
226,226,18,10
227,227,18,12
228,228,18,12
229,229,18,13
230,230,18,10
231,231,18,16
232,232,18,16
233,233,18,16
234,234,18,18
235,235,18,8
236,236,18,16
237,237,18,16
238,238,18,12
239,239,18,15
240,240,18,15
241,241,18,15
242,242,18,12
243,243,18,13
244,244,18,11
245,245,18,11
246,246,18,12
247,247,18,15
248,248,18,13
249,249,18,16
250,250,18,16
251,251,18,16
252,252,18,15
253,253,18,16
254,254,18,16
255,255,18,15
256,256,18,13
257,257,18,16
258,258,18,16
259,259,18,10
260,260,18,12
261,261,18,15
262,262,18,13
263,263,18,12
264,264,18,15
265,265,18,10
266,266,18,9
267,267,18,11
268,268,18,16
269,269,18,12
270,270,18,15
271,271,18,12
272,272,18,14
273,273,18,16
274,274,18,12
275,275,18,12
276,276,18,10
277,277,18,11
278,278,18,11
279,279,18,12
280,280,18,15
281,281,18,15
282,282,18,16
283,283,18,12
284,284,18,16
285,285,18,12
286,286,18,16
287,287,18,8
288,288,18,10
289,289,18,16
290,290,18,15
291,291,18,18
292,292,18,15
293,293,18,15
294,294,18,10
295,295,18,13
296,296,18,16
297,297,18,16
298,298,18,13
299,299,18,13
300,300,18,16
301,301,18,16
302,302,18,12
303,303,18,16
304,304,18,16
305,305,18,15
306,306,18,14
307,307,18,14
308,308,18,15
309,309,18,12
310,310,18,13
311,311,18,13
312,312,18,13
313,313,18,13
314,314,18,10
315,315,18,16
316,316,18,13
317,317,18,11
318,318,18,9
319,319,18,12
320,320,18,11
321,321,18,15
322,322,18,10
323,323,18,12
324,324,18,9
325,325,18,9
326,326,18,13
327,327,18,15
328,328,18,12
329,329,18,16
330,330,18,13
331,331,18,13
332,332,18,11
333,333,18,11
334,334,18,10
335,335,18,15
336,336,18,9
337,337,18,11
338,338,18,18
339,339,18,10
340,340,18,13
341,341,18,13
342,342,18,10
343,343,18,15
344,344,18,15
345,345,18,13
346,346,18,13
347,347,18,16
348,348,18,13
349,349,18,15
350,350,18,13
351,351,18,10
352,352,18,13
353,353,18,12
354,354,18,12
355,355,18,10
356,356,18,11
357,357,18,8
358,358,18,11
359,359,18,13
360,360,18,8
361,361,18,11
362,362,18,8
363,363,18,16
364,364,18,15
365,365,18,15
366,366,18,13
367,367,18,13
368,368,18,15
369,369,18,12
370,370,18,14
371,371,18,12
