,Generation,Father,Mother
0,0,9,8
1,1,13,11
2,2,15,13
3,3,15,13
4,4,15,13
5,5,15,15
6,6,15,15
7,7,15,15
8,8,15,12
9,9,15,10
10,10,15,13
11,11,15,15
12,12,15,15
13,13,15,15
14,14,15,15
15,15,15,15
16,16,15,15
17,17,15,15
18,18,15,15
19,19,16,15
20,20,16,13
21,21,16,15
22,22,16,15
23,23,16,15
24,24,16,16
25,25,16,16
26,26,16,16
27,27,16,16
28,28,16,13
29,29,16,13
30,30,16,13
31,31,16,13
32,32,16,16
33,33,16,16
34,34,16,15
35,35,16,16
36,36,16,15
37,37,18,16
38,38,18,16
39,39,18,16
40,40,18,15
41,41,18,15
42,42,18,15
43,43,18,16
44,44,18,16
45,45,18,15
46,46,18,18
47,47,18,15
48,48,18,12
49,49,18,11
50,50,18,12
51,51,18,12
52,52,18,17
53,53,18,15
54,54,18,17
55,55,18,15
56,56,18,17
57,57,18,18
58,58,18,18
59,59,18,17
60,60,18,15
61,61,18,16
62,62,18,16
63,63,18,16
64,64,18,16
65,65,18,16
66,66,18,16
67,67,18,16
68,68,18,16
69,69,18,16
70,70,18,16
71,71,18,16
72,72,18,16
73,73,18,16
74,74,18,16
75,75,18,16
76,76,18,16
77,77,18,15
78,78,18,15
79,79,18,15
80,80,18,13
81,81,18,16
82,82,18,13
83,83,18,16
84,84,18,18
85,85,18,16
86,86,18,13
87,87,18,15
