,Generation,Father,Mother
0,0,14,14
1,1,14,13
2,2,14,12
3,3,14,14
4,4,15,14
5,5,15,13
6,6,15,15
7,7,16,15
8,8,16,15
9,9,16,13
10,10,16,13
11,11,16,10
12,12,16,12
13,13,16,13
14,14,16,16
15,15,16,12
16,16,16,12
17,17,16,13
18,18,16,13
19,19,16,15
20,20,16,14
21,21,16,15
22,22,16,14
23,23,16,16
24,24,16,16
25,25,16,14
26,26,16,15
27,27,16,15
28,28,16,15
29,29,16,13
30,30,16,15
31,31,16,14
32,32,16,16
33,33,16,13
34,34,16,14
35,35,16,16
36,36,16,13
37,37,16,13
38,38,16,10
39,39,16,12
40,40,16,13
41,41,16,15
42,42,16,11
43,43,16,16
44,44,16,14
45,45,16,16
46,46,16,12
47,47,16,12
48,48,16,13
49,49,16,15
50,50,16,11
51,51,16,14
52,52,16,13
53,53,16,13
54,54,16,15
55,55,16,15
56,56,16,13
57,57,16,15
58,58,16,14
59,59,16,15
60,60,16,14
61,61,16,15
62,62,16,15
63,63,16,14
64,64,16,13
65,65,16,13
66,66,16,13
67,67,16,12
68,68,16,13
69,69,16,13
70,70,16,15
71,71,16,13
72,72,16,15
73,73,16,12
74,74,16,12
75,75,16,13
76,76,16,10
77,77,16,15
78,78,16,16
79,79,16,12
80,80,16,15
81,81,16,13
82,82,16,16
83,83,16,13
84,84,16,15
85,85,16,14
86,86,16,16
87,87,16,14
88,88,16,14
89,89,16,14
90,90,16,10
91,91,16,13
92,92,16,15
93,93,16,13
94,94,16,15
95,95,16,13
96,96,16,13
97,97,16,12
98,98,16,15
99,99,16,16
