,Generation,Father,Mother
0,0,12,8
1,1,12,8
2,2,12,9
3,3,12,9
4,4,12,5
5,5,12,10
6,6,12,11
7,7,13,12
8,8,13,12
9,9,13,13
10,10,13,12
11,11,13,7
12,12,13,13
13,13,13,13
14,14,13,11
15,15,13,11
16,16,13,12
17,17,13,13
18,18,13,8
19,19,13,9
20,20,13,11
21,21,13,11
22,22,13,11
23,23,13,11
24,24,13,12
25,25,13,13
26,26,13,8
27,27,13,10
28,28,13,11
29,29,15,13
30,30,15,11
31,31,15,15
32,32,15,15
33,33,15,11
34,34,15,11
35,35,15,15
36,36,15,9
37,37,15,11
38,38,15,8
39,39,15,8
40,40,15,8
41,41,15,14
42,42,15,10
43,43,15,11
44,44,15,10
45,45,15,8
46,46,15,12
47,47,15,12
48,48,15,12
49,49,15,15
50,50,15,15
51,51,15,11
52,52,15,9
53,53,15,15
54,54,15,9
55,55,15,9
56,56,15,8
57,57,15,5
58,58,15,9
59,59,15,11
