,Generation,Father,Mother
0,0,9,8
1,1,9,9
2,2,13,10
3,3,13,12
4,4,13,13
5,5,13,10
6,6,13,10
7,7,13,13
8,8,13,12
9,9,13,12
10,10,13,10
11,11,13,12
12,12,13,13
13,13,13,10
14,14,13,13
15,15,13,13
16,16,13,11
17,17,13,13
18,18,13,13
19,19,13,13
20,20,14,13
21,21,14,12
22,22,14,14
23,23,14,11
24,24,14,12
25,25,15,14
26,26,15,13
27,27,15,13
28,28,15,13
29,29,15,15
30,30,15,15
31,31,15,14
32,32,15,13
33,33,15,13
34,34,15,13
35,35,15,15
36,36,15,15
37,37,15,15
38,38,15,15
39,39,15,15
40,40,15,15
41,41,15,13
42,42,15,15
43,43,15,13
44,44,15,15
45,45,15,15
46,46,15,11
47,47,15,15
48,48,15,15
49,49,15,15
50,50,16,15
51,51,16,11
52,52,16,15
53,53,16,15
54,54,16,16
55,55,16,15
56,56,16,16
57,57,16,16
58,58,16,15
59,59,16,14
60,60,16,16
61,61,16,15
62,62,16,15
63,63,16,12
64,64,16,16
65,65,16,15
66,66,16,15
67,67,16,15
68,68,16,15
69,69,16,15
70,70,16,16
71,71,16,15
72,72,16,12
73,73,16,16
74,74,16,15
75,75,16,16
76,76,16,15
77,77,16,15
78,78,16,11
79,79,16,11
80,80,16,12
81,81,16,12
82,82,16,16
83,83,16,16
84,84,16,16
85,85,16,16
86,86,16,15
87,87,16,15
88,88,16,13
89,89,16,16
90,90,16,14
91,91,16,12
92,92,16,15
93,93,16,15
94,94,16,15
95,95,16,15
96,96,16,16
97,97,16,16
98,98,16,12
99,99,16,16
100,100,16,16
101,101,16,13
102,102,16,14
103,103,16,15
104,104,16,13
105,105,16,15
106,106,16,16
107,107,16,16
108,108,16,16
109,109,16,16
110,110,16,15
111,111,16,15
112,112,16,13
113,113,16,15
114,114,16,13
115,115,16,16
116,116,16,16
117,117,16,16
118,118,16,14
119,119,16,15
120,120,16,15
121,121,16,15
122,122,16,11
123,123,16,12
124,124,16,13
125,125,16,11
126,126,16,11
127,127,16,15
128,128,16,15
129,129,16,16
130,130,16,16
131,131,16,15
132,132,16,15
133,133,16,16
134,134,16,15
135,135,16,16
136,136,16,15
137,137,16,15
138,138,16,15
139,139,16,16
140,140,16,16
141,141,16,16
142,142,16,12
143,143,16,16
144,144,16,16
145,145,16,15
146,146,16,16
147,147,16,15
148,148,16,11
149,149,16,11
150,150,16,16
151,151,16,13
152,152,16,13
153,153,16,13
154,154,16,15
155,155,16,15
156,156,16,16
157,157,16,16
158,158,16,15
159,159,16,15
160,160,16,9
161,161,16,10
162,162,16,12
163,163,16,15
164,164,16,15
165,165,16,15
166,166,16,15
167,167,16,15
168,168,16,11
169,169,16,13
170,170,16,15
171,171,16,13
172,172,16,13
173,173,16,16
174,174,16,16
175,175,16,15
176,176,16,16
177,177,16,16
178,178,16,13
179,179,16,16
180,180,16,11
181,181,16,15
182,182,16,11
183,183,16,16
184,184,16,15
185,185,16,15
186,186,16,13
187,187,16,16
188,188,16,16
189,189,16,15
190,190,16,11
191,191,16,15
192,192,16,15
193,193,16,15
194,194,16,13
195,195,16,15
196,196,16,13
197,197,16,15
198,198,16,15
199,199,16,15
200,200,16,16
