,Generation,Father,Mother
0,0,14,13
1,1,14,12
2,2,14,14
3,3,14,13
4,4,14,12
5,5,17,14
6,6,17,13
7,7,17,11
8,8,17,15
9,9,17,15
10,10,17,12
11,11,17,15
12,12,18,17
13,13,18,11
14,14,18,15
15,15,18,15
16,16,18,16
17,17,18,13
18,18,18,12
19,19,18,16
20,20,18,15
21,21,18,15
22,22,18,15
23,23,18,11
24,24,18,15
25,25,18,11
26,26,18,12
27,27,18,12
28,28,18,14
29,29,18,16
30,30,18,10
31,31,18,15
32,32,18,14
33,33,18,15
34,34,18,13
35,35,18,15
36,36,18,17
37,37,18,15
38,38,18,16
39,39,18,15
40,40,18,13
41,41,18,16
42,42,18,13
43,43,18,16
44,44,18,16
45,45,18,16
46,46,18,15
47,47,18,15
48,48,18,15
49,49,18,15
50,50,18,15
51,51,18,16
52,52,18,16
53,53,18,18
54,54,18,16
55,55,18,18
56,56,18,16
57,57,18,13
58,58,18,16
59,59,18,16
60,60,18,14
61,61,18,15
62,62,18,13
63,63,18,13
64,64,18,9
65,65,18,12
66,66,18,16
67,67,18,15
68,68,18,15
69,69,18,15
70,70,18,15
71,71,18,15
72,72,18,13
73,73,18,15
74,74,18,13
75,75,18,14
76,76,18,15
77,77,18,14
78,78,18,15
79,79,18,14
80,80,18,15
81,81,18,14
82,82,18,16
83,83,18,12
84,84,18,15
85,85,18,15
86,86,18,15
87,87,18,15
88,88,18,15
89,89,18,18
90,90,18,13
91,91,18,13
92,92,18,14
93,93,18,16
94,94,18,16
95,95,18,16
96,96,18,15
97,97,18,13
98,98,18,16
99,99,18,16
100,100,18,14
101,101,18,12
102,102,18,15
103,103,18,16
104,104,18,16
105,105,18,16
106,106,18,16
107,107,18,16
108,108,18,15
109,109,18,15
110,110,18,15
111,111,18,14
112,112,18,12
113,113,18,13
114,114,18,15
115,115,18,11
116,116,18,11
117,117,18,13
118,118,18,14
119,119,18,11
120,120,18,16
121,121,18,13
122,122,18,13
123,123,18,16
124,124,18,17
125,125,18,16
126,126,18,14
127,127,18,16
128,128,18,12
129,129,18,18
130,130,18,16
131,131,18,16
132,132,18,12
133,133,18,15
134,134,18,16
135,135,18,16
136,136,18,15
137,137,18,15
138,138,18,16
139,139,18,16
140,140,18,16
141,141,18,16
142,142,18,16
143,143,18,12
144,144,18,16
145,145,18,15
146,146,18,13
147,147,18,16
148,148,18,15
149,149,18,12
150,150,18,15
151,151,18,17
152,152,18,12
153,153,18,13
154,154,18,16
155,155,18,16
156,156,18,11
157,157,18,13
158,158,18,13
159,159,18,16
160,160,18,15
161,161,18,16
162,162,18,13
163,163,18,13
164,164,18,16
165,165,18,15
166,166,18,12
167,167,18,11
168,168,18,14
169,169,18,16
170,170,18,15
171,171,18,16
172,172,18,16
173,173,18,12
174,174,18,15
175,175,18,15
176,176,18,16
177,177,18,16
178,178,18,12
179,179,18,13
180,180,18,16
181,181,18,15
182,182,18,15
183,183,18,16
184,184,18,13
185,185,18,14
186,186,18,15
187,187,18,13
188,188,18,13
189,189,18,15
190,190,18,15
191,191,18,15
192,192,18,12
193,193,18,15
194,194,18,14
195,195,18,12
196,196,18,12
197,197,18,15
198,198,18,11
199,199,18,15
200,200,18,12
201,201,18,10
202,202,18,16
203,203,18,13
204,204,18,14
205,205,18,15
206,206,18,15
207,207,18,15
208,208,18,12
209,209,18,9
210,210,18,13
211,211,18,15
212,212,18,15
213,213,18,15
214,214,18,13
215,215,18,15
216,216,18,18
217,217,18,16
218,218,18,12
219,219,18,17
220,220,18,15
221,221,18,17
222,222,18,16
223,223,18,16
224,224,18,14
225,225,18,12
226,226,18,14
227,227,18,15
228,228,18,15
229,229,18,12
230,230,18,15
231,231,18,14
232,232,18,16
233,233,18,11
234,234,18,12
235,235,18,15
236,236,18,12
237,237,18,15
238,238,18,13
239,239,18,11
240,240,18,16
241,241,18,13
242,242,18,15
243,243,18,15
244,244,18,13
245,245,18,16
246,246,18,11
247,247,18,15
248,248,18,15
249,249,18,15
