,Generation,Father,Mother
0,0,10,9
1,1,15,10
2,2,15,12
3,3,15,11
4,4,15,15
5,5,15,15
6,6,15,13
7,7,15,11
8,8,15,10
9,9,15,13
10,10,15,12
11,11,15,12
12,12,15,15
13,13,16,15
14,14,16,13
15,15,16,16
16,16,16,15
17,17,16,11
18,18,16,11
19,19,16,15
20,20,16,16
21,21,16,16
22,22,16,16
23,23,16,11
24,24,16,12
25,25,16,16
26,26,16,16
27,27,16,16
28,28,16,15
29,29,16,15
30,30,16,16
31,31,16,13
32,32,16,15
33,33,16,15
34,34,16,16
35,35,16,11
36,36,16,16
37,37,16,16
38,38,16,13
39,39,16,11
40,40,16,12
41,41,16,12
42,42,16,8
43,43,16,16
