,Generation,Father,Mother
0,0,13,11
1,1,13,13
2,2,13,12
3,3,13,13
4,4,15,13
5,5,15,13
6,6,15,13
7,7,15,15
8,8,16,15
9,9,16,15
10,10,16,13
11,11,16,13
12,12,16,13
13,13,16,11
14,14,16,12
15,15,16,13
16,16,16,13
17,17,16,16
18,18,16,15
19,19,16,15
20,20,16,12
21,21,16,13
22,22,16,15
23,23,16,13
24,24,16,15
25,25,16,12
26,26,16,12
27,27,16,13
28,28,16,14
29,29,16,12
30,30,16,15
31,31,16,10
32,32,16,13
33,33,16,13
34,34,16,10
35,35,16,13
36,36,16,12
37,37,16,15
38,38,16,14
39,39,16,12
40,40,16,14
41,41,16,16
42,42,16,11
43,43,16,12
44,44,17,16
45,45,17,15
46,46,17,15
47,47,17,16
48,48,17,15
49,49,17,13
50,50,17,15
51,51,17,15
52,52,17,15
53,53,18,17
54,54,18,13
55,55,18,14
56,56,18,16
57,57,18,17
58,58,18,14
59,59,18,13
60,60,18,18
61,61,18,13
62,62,18,18
63,63,18,18
64,64,18,12
65,65,18,11
66,66,18,14
67,67,18,15
68,68,18,10
69,69,18,16
70,70,18,15
71,71,18,16
72,72,18,17
73,73,18,16
74,74,18,13
75,75,18,13
76,76,18,13
77,77,18,15
78,78,18,11
79,79,18,11
80,80,18,18
81,81,18,12
82,82,18,12
83,83,18,13
84,84,18,16
85,85,18,15
86,86,18,11
87,87,18,11
88,88,18,13
89,89,18,10
90,90,18,18
91,91,18,16
92,92,18,13
93,93,18,16
94,94,18,15
95,95,18,11
96,96,18,15
97,97,18,18
98,98,18,17
99,99,18,15
100,100,18,12
101,101,18,13
102,102,18,9
103,103,18,13
104,104,18,15
105,105,18,12
106,106,18,16
107,107,18,16
108,108,18,15
109,109,18,16
110,110,18,13
111,111,18,15
112,112,18,11
113,113,18,13
114,114,18,13
115,115,18,15
116,116,18,12
117,117,18,16
118,118,18,16
119,119,18,13
120,120,18,13
121,121,18,16
122,122,18,13
123,123,18,13
124,124,18,15
125,125,18,15
126,126,18,17
127,127,18,13
128,128,18,13
129,129,18,15
130,130,18,17
131,131,18,13
132,132,18,14
133,133,18,16
134,134,18,15
135,135,18,15
136,136,18,15
137,137,18,17
138,138,18,17
139,139,18,16
140,140,18,15
141,141,18,12
142,142,18,15
143,143,18,15
144,144,18,15
145,145,18,15
146,146,18,14
147,147,18,15
148,148,18,16
149,149,18,17
150,150,18,18
151,151,18,14
152,152,18,11
153,153,18,18
154,154,18,16
155,155,18,16
156,156,18,15
157,157,18,13
158,158,18,16
159,159,18,18
160,160,18,14
161,161,18,15
162,162,18,15
163,163,18,16
164,164,18,13
165,165,18,16
166,166,18,18
167,167,18,16
168,168,18,18
169,169,18,18
170,170,18,17
171,171,18,13
172,172,18,13
173,173,18,9
174,174,18,13
175,175,18,8
176,176,18,17
177,177,18,17
178,178,18,15
179,179,18,18
180,180,18,16
181,181,18,16
182,182,18,13
183,183,18,16
184,184,18,16
185,185,18,13
186,186,18,16
187,187,18,13
188,188,18,14
189,189,18,11
190,190,18,11
191,191,18,15
192,192,18,16
193,193,18,16
194,194,18,16
195,195,18,15
196,196,18,14
197,197,18,13
198,198,18,15
199,199,18,15
200,200,18,13
201,201,18,11
202,202,18,12
203,203,18,13
204,204,18,16
205,205,18,13
206,206,18,16
207,207,18,16
208,208,18,13
209,209,18,15
210,210,18,12
211,211,18,15
212,212,18,18
213,213,18,16
214,214,18,17
215,215,18,11
216,216,18,15
217,217,18,11
218,218,18,15
219,219,18,13
220,220,18,15
221,221,18,12
222,222,18,15
223,223,18,15
224,224,18,17
225,225,18,17
226,226,18,18
227,227,18,15
228,228,18,16
229,229,18,17
230,230,18,12
231,231,18,15
232,232,18,12
233,233,18,18
234,234,18,15
235,235,18,16
236,236,18,17
237,237,18,16
238,238,19,18
239,239,19,16
240,240,19,12
241,241,19,12
242,242,19,16
243,243,19,14
244,244,19,10
245,245,19,18
246,246,19,15
247,247,19,13
248,248,19,16
249,249,19,16
