,Generation,Father,Mother
0,0,12,9
1,1,12,11
2,2,13,12
3,3,13,12
4,4,13,12
5,5,13,13
6,6,13,11
7,7,16,13
8,8,16,11
9,9,16,13
10,10,16,11
11,11,16,11
12,12,16,13
13,13,16,11
14,14,16,11
15,15,16,11
16,16,16,16
17,17,16,16
18,18,16,10
19,19,16,13
20,20,16,13
21,21,16,11
22,22,16,10
23,23,16,13
24,24,16,16
25,25,16,13
26,26,16,16
27,27,16,13
28,28,16,13
29,29,16,11
30,30,16,16
31,31,16,11
32,32,16,13
33,33,16,12
34,34,16,11
35,35,16,13
36,36,16,16
37,37,16,15
38,38,16,10
39,39,16,10
40,40,16,15
41,41,16,12
42,42,16,11
43,43,16,13
44,44,16,15
45,45,16,14
46,46,16,13
47,47,16,15
48,48,16,13
49,49,16,13
50,50,16,16
51,51,16,11
52,52,16,9
53,53,16,9
54,54,16,12
55,55,16,10
56,56,16,10
57,57,16,16
58,58,16,15
59,59,16,11
60,60,16,9
61,61,16,11
62,62,16,13
63,63,16,12
64,64,16,10
65,65,16,15
66,66,16,14
67,67,16,10
68,68,16,13
69,69,16,15
70,70,16,12
71,71,16,12
72,72,16,12
73,73,16,11
74,74,16,16
75,75,16,14
76,76,16,15
77,77,16,16
78,78,16,12
79,79,16,11
80,80,16,12
81,81,16,15
82,82,16,13
83,83,16,12
84,84,16,14
85,85,16,13
86,86,16,13
87,87,16,12
88,88,16,16
89,89,16,13
90,90,16,11
91,91,16,12
92,92,16,11
93,93,16,11
94,94,16,11
95,95,16,11
96,96,16,16
97,97,16,15
98,98,16,10
99,99,16,8
100,100,16,8
101,101,16,13
102,102,16,16
103,103,16,12
104,104,16,13
105,105,16,14
106,106,16,16
107,107,16,13
108,108,16,15
109,109,16,9
110,110,16,12
111,111,16,15
112,112,16,15
113,113,16,11
114,114,16,11
115,115,16,11
116,116,16,14
117,117,16,15
118,118,16,14
119,119,16,9
120,120,16,9
121,121,16,12
122,122,16,13
123,123,16,11
124,124,16,13
125,125,16,12
126,126,16,12
127,127,16,12
128,128,16,13
129,129,16,12
130,130,16,12
131,131,16,14
132,132,16,10
133,133,16,14
134,134,16,14
135,135,16,10
136,136,16,10
137,137,16,15
138,138,16,13
139,139,16,12
140,140,16,16
141,141,16,14
142,142,16,14
143,143,16,13
144,144,16,12
145,145,16,10
146,146,16,10
147,147,16,13
148,148,16,15
149,149,16,12
150,150,16,12
151,151,16,15
152,152,16,15
153,153,16,11
154,154,16,12
155,155,16,13
156,156,16,13
157,157,16,15
158,158,16,12
159,159,16,13
160,160,16,12
161,161,16,10
162,162,16,12
163,163,16,12
164,164,16,11
165,165,16,10
166,166,16,11
167,167,16,11
168,168,16,13
169,169,16,15
170,170,16,16
171,171,16,11
172,172,16,10
173,173,16,12
174,174,16,12
175,175,16,10
176,176,16,11
177,177,16,15
178,178,16,11
179,179,16,16
180,180,16,16
181,181,16,13
182,182,16,13
183,183,16,16
184,184,16,11
185,185,16,9
186,186,16,12
187,187,16,11
188,188,16,12
189,189,16,15
190,190,16,14
191,191,16,10
192,192,16,16
193,193,16,15
194,194,16,11
195,195,16,12
196,196,16,12
197,197,16,13
198,198,16,13
199,199,16,14
200,200,16,10
201,201,16,10
202,202,16,10
203,203,16,14
204,204,16,11
205,205,16,13
206,206,16,15
207,207,16,13
208,208,16,16
209,209,16,13
210,210,16,14
211,211,16,13
212,212,16,13
213,213,16,11
214,214,16,12
215,215,16,16
216,216,16,11
217,217,16,13
218,218,16,13
219,219,16,15
220,220,16,11
221,221,16,16
222,222,16,13
223,223,16,12
224,224,16,10
225,225,16,15
226,226,16,16
227,227,16,13
228,228,16,16
229,229,16,16
230,230,16,11
231,231,16,12
232,232,16,15
233,233,16,15
234,234,16,12
235,235,16,12
236,236,16,11
237,237,16,10
238,238,16,11
239,239,16,12
240,240,16,12
241,241,16,12
242,242,16,12
243,243,16,15
244,244,16,11
245,245,16,11
246,246,16,11
247,247,16,11
248,248,16,11
249,249,16,11
