,Generation,Father,Mother
0,0,12,10
1,1,13,12
2,2,13,8
3,3,13,11
4,4,13,13
5,5,15,13
6,6,15,13
7,7,15,15
8,8,15,9
9,9,15,11
10,10,15,13
11,11,15,12
12,12,15,15
13,13,15,10
14,14,15,11
15,15,15,14
16,16,15,8
17,17,15,9
18,18,15,11
19,19,16,15
20,20,16,14
21,21,16,13
22,22,16,16
23,23,16,15
24,24,16,13
25,25,16,15
26,26,16,13
27,27,16,13
28,28,16,16
29,29,16,11
30,30,16,14
31,31,16,11
32,32,16,16
33,33,16,11
34,34,16,11
35,35,16,16
36,36,16,12
37,37,16,12
38,38,16,12
39,39,16,11
40,40,16,15
41,41,16,15
42,42,16,15
43,43,16,11
44,44,16,15
45,45,16,13
46,46,16,12
47,47,16,15
48,48,16,10
49,49,16,10
50,50,16,10
51,51,16,9
52,52,16,13
53,53,16,11
54,54,16,11
55,55,16,13
56,56,16,15
57,57,16,11
58,58,16,10
59,59,16,12
60,60,16,12
61,61,16,15
62,62,16,11
63,63,16,11
64,64,16,13
65,65,16,11
66,66,16,11
67,67,16,16
68,68,16,15
69,69,16,11
70,70,16,11
71,71,16,16
72,72,16,13
73,73,16,13
74,74,16,14
75,75,16,11
76,76,16,13
77,77,16,13
78,78,16,11
79,79,16,13
80,80,16,15
81,81,16,11
82,82,16,11
83,83,16,15
84,84,16,16
85,85,16,11
86,86,16,9
87,87,16,9
88,88,16,11
89,89,16,12
90,90,16,15
91,91,16,11
92,92,16,12
93,93,16,11
94,94,16,14
95,95,16,12
96,96,16,13
97,97,16,14
98,98,16,12
99,99,16,11
100,100,16,10
101,101,16,10
102,102,16,12
103,103,16,10
104,104,16,12
105,105,16,12
106,106,16,15
107,107,16,12
108,108,16,15
109,109,16,15
110,110,16,11
111,111,16,9
112,112,16,9
113,113,16,11
114,114,16,11
115,115,16,15
116,116,16,12
117,117,16,15
118,118,16,15
119,119,16,11
120,120,16,13
121,121,16,13
122,122,16,10
123,123,16,12
124,124,16,15
125,125,16,13
126,126,16,12
127,127,16,15
128,128,16,16
129,129,16,11
130,130,16,12
131,131,16,15
132,132,16,15
133,133,16,11
134,134,16,13
135,135,16,13
136,136,16,15
137,137,16,11
138,138,16,9
139,139,16,9
140,140,16,15
141,141,16,11
142,142,16,11
143,143,16,12
144,144,16,15
145,145,16,10
146,146,16,16
147,147,16,16
148,148,16,15
149,149,16,15
150,150,16,14
151,151,16,15
152,152,16,15
153,153,16,12
154,154,16,10
155,155,16,10
156,156,16,13
157,157,16,11
158,158,16,15
159,159,16,16
160,160,16,11
161,161,16,15
162,162,16,12
163,163,16,10
164,164,16,15
165,165,16,11
166,166,16,9
167,167,16,12
168,168,16,12
169,169,16,12
170,170,16,13
171,171,16,11
172,172,16,15
173,173,16,13
174,174,16,9
175,175,16,15
176,176,16,12
177,177,16,10
178,178,16,13
179,179,16,12
180,180,16,15
181,181,16,8
182,182,16,15
183,183,16,15
184,184,16,16
185,185,16,16
186,186,16,15
187,187,16,11
188,188,16,12
189,189,16,11
190,190,16,11
191,191,16,11
192,192,16,12
193,193,16,14
194,194,16,15
195,195,16,15
196,196,16,9
197,197,16,13
198,198,16,10
199,199,16,11
200,200,16,13
201,201,16,13
202,202,16,12
203,203,16,13
204,204,16,12
205,205,16,14
206,206,16,12
