,Generation,Father,Mother
0,0,13,12
1,1,14,13
2,2,15,14
3,3,15,15
4,4,16,16
5,5,16,15
6,6,16,15
7,7,18,16
8,8,18,15
9,9,18,16
10,10,18,14
11,11,18,13
12,12,18,14
13,13,18,13
14,14,18,16
15,15,18,16
16,16,18,16
17,17,18,11
18,18,18,15
19,19,18,15
20,20,18,13
21,21,18,16
22,22,18,15
23,23,18,15
24,24,18,13
25,25,18,15
26,26,18,15
27,27,18,18
28,28,18,17
29,29,18,15
30,30,18,18
31,31,18,15
32,32,18,16
33,33,18,15
34,34,18,16
35,35,18,16
36,36,18,13
37,37,18,17
38,38,18,12
39,39,18,12
40,40,18,17
41,41,18,16
42,42,18,15
43,43,18,12
44,44,18,16
45,45,18,13
46,46,18,16
47,47,18,16
48,48,18,15
49,49,18,16
50,50,18,15
51,51,18,16
52,52,18,16
53,53,18,18
54,54,18,15
55,55,18,15
56,56,18,13
57,57,18,17
58,58,18,16
59,59,18,15
60,60,18,13
61,61,18,13
62,62,18,16
63,63,18,16
64,64,18,15
65,65,18,17
66,66,18,15
67,67,18,15
68,68,18,13
69,69,18,13
70,70,18,18
71,71,18,16
72,72,18,15
73,73,18,15
74,74,18,15
75,75,18,15
76,76,18,14
77,77,18,12
78,78,18,13
79,79,18,16
80,80,18,15
81,81,18,18
82,82,18,16
83,83,18,18
84,84,18,16
85,85,18,14
86,86,18,15
87,87,18,13
88,88,18,18
89,89,18,14
90,90,18,17
91,91,18,15
92,92,18,15
93,93,18,16
94,94,18,15
95,95,18,16
96,96,18,16
97,97,18,15
98,98,18,16
99,99,18,13
100,100,18,11
101,101,18,16
102,102,18,18
103,103,18,16
104,104,18,13
105,105,18,13
106,106,18,16
107,107,18,15
108,108,18,16
109,109,18,18
110,110,18,17
111,111,18,13
112,112,18,16
113,113,18,13
114,114,18,16
115,115,18,15
116,116,18,15
117,117,18,16
118,118,18,18
119,119,18,16
120,120,18,15
121,121,18,15
122,122,18,13
123,123,18,16
124,124,18,14
125,125,18,13
126,126,18,18
127,127,18,15
128,128,18,14
129,129,18,15
130,130,18,14
131,131,18,16
132,132,18,15
133,133,18,14
134,134,18,16
135,135,18,16
136,136,18,18
137,137,18,15
138,138,18,16
139,139,18,15
140,140,18,16
141,141,18,16
142,142,18,16
143,143,18,17
144,144,18,17
145,145,18,16
146,146,18,17
147,147,18,12
148,148,18,15
149,149,18,13
150,150,18,15
151,151,18,12
152,152,18,13
153,153,18,16
154,154,18,15
155,155,18,17
156,156,18,15
157,157,18,17
