,Generation,Father,Mother
0,0,10,6
1,1,12,10
2,2,12,9
3,3,12,8
4,4,12,11
5,5,12,8
6,6,12,8
7,7,13,12
8,8,13,10
9,9,13,13
10,10,13,11
11,11,13,13
12,12,15,13
13,13,15,13
14,14,15,10
15,15,15,10
16,16,15,9
17,17,15,12
18,18,15,12
19,19,15,15
20,20,15,10
21,21,15,15
22,22,15,9
23,23,15,10
24,24,15,14
25,25,16,15
26,26,16,14
27,27,16,12
28,28,16,12
29,29,16,10
30,30,16,11
31,31,16,13
32,32,16,9
33,33,16,9
34,34,16,13
35,35,16,16
36,36,16,15
37,37,16,16
38,38,16,14
39,39,16,12
40,40,16,15
41,41,16,12
42,42,16,12
43,43,16,15
44,44,16,12
45,45,16,13
46,46,16,11
47,47,16,11
48,48,16,12
49,49,16,9
50,50,16,10
51,51,16,13
52,52,16,13
53,53,16,15
54,54,16,15
55,55,16,16
56,56,16,14
57,57,16,10
58,58,16,16
59,59,16,15
60,60,16,16
61,61,16,8
62,62,16,8
63,63,16,9
64,64,16,12
65,65,16,12
66,66,16,9
67,67,16,15
68,68,16,15
69,69,16,11
70,70,16,8
71,71,16,11
72,72,16,9
73,73,16,12
74,74,16,11
75,75,16,11
