,Generation,Father,Mother
0,0,9,5
1,1,11,9
2,2,11,8
3,3,13,11
4,4,15,13
5,5,15,11
6,6,15,10
7,7,15,11
8,8,15,13
9,9,15,14
10,10,15,14
11,11,15,8
12,12,15,10
13,13,15,15
14,14,15,12
15,15,15,12
16,16,15,13
17,17,15,9
18,18,15,12
19,19,15,8
20,20,15,9
21,21,15,10
22,22,15,14
23,23,15,7
24,24,15,10
25,25,15,13
26,26,15,10
27,27,15,10
28,28,15,15
29,29,15,13
30,30,15,11
31,31,15,9
32,32,15,14
33,33,15,15
34,34,15,9
35,35,15,8
36,36,15,9
37,37,15,15
38,38,15,9
39,39,15,12
40,40,15,13
41,41,15,13
42,42,15,12
43,43,15,12
44,44,15,15
45,45,15,10
46,46,15,10
47,47,15,7
48,48,15,11
49,49,15,10
50,50,15,12
51,51,15,13
52,52,15,13
53,53,15,13
54,54,15,10
55,55,15,15
56,56,15,12
57,57,15,12
58,58,15,13
59,59,15,11
60,60,16,15
61,61,16,12
62,62,16,9
63,63,16,11
64,64,16,11
65,65,16,11
66,66,16,14
67,67,16,14
68,68,16,9
69,69,16,10
70,70,16,9
71,71,16,10
72,72,16,9
73,73,16,12
74,74,16,8
75,75,16,8
76,76,16,12
77,77,16,10
78,78,16,11
79,79,16,12
80,80,16,16
81,81,16,13
82,82,16,9
83,83,16,8
84,84,16,5
85,85,16,5
86,86,16,10
87,87,16,12
88,88,16,12
89,89,16,10
90,90,16,14
91,91,16,15
92,92,16,16
93,93,16,9
94,94,16,11
95,95,16,10
96,96,16,6
97,97,16,10
98,98,16,10
99,99,16,12
100,100,16,10
101,101,16,12
102,102,16,11
103,103,16,15
104,104,16,11
105,105,16,8
106,106,16,11
107,107,16,12
108,108,16,13
109,109,16,12
110,110,16,15
111,111,16,11
112,112,16,11
113,113,16,11
114,114,16,13
115,115,16,16
116,116,16,13
117,117,17,16
118,118,17,11
119,119,17,16
120,120,17,13
121,121,17,10
122,122,17,8
123,123,17,11
124,124,17,14
125,125,17,15
126,126,17,13
127,127,17,10
128,128,17,11
129,129,17,12
130,130,17,13
131,131,17,16
132,132,17,13
133,133,17,15
134,134,17,15
135,135,17,13
136,136,17,16
137,137,17,12
138,138,17,13
139,139,17,12
140,140,17,12
141,141,17,13
142,142,17,11
143,143,17,16
144,144,17,10
145,145,17,9
146,146,17,10
147,147,17,16
148,148,17,11
149,149,17,10
150,150,17,13
151,151,17,13
152,152,17,11
153,153,17,9
154,154,17,10
155,155,17,11
156,156,17,11
157,157,17,8
158,158,17,8
159,159,17,11
160,160,17,13
161,161,17,12
162,162,17,12
163,163,17,15
164,164,17,16
165,165,17,15
166,166,17,14
167,167,17,12
168,168,17,12
169,169,17,16
170,170,17,9
171,171,17,9
172,172,17,10
173,173,17,10
174,174,17,9
175,175,17,11
176,176,17,9
177,177,17,11
178,178,17,10
179,179,17,7
180,180,17,8
181,181,17,9
182,182,17,9
183,183,17,11
184,184,17,15
185,185,17,10
186,186,17,9
187,187,17,13
188,188,17,8
189,189,17,13
190,190,17,16
191,191,17,10
192,192,17,12
193,193,17,6
194,194,17,10
195,195,17,11
196,196,17,7
197,197,17,9
198,198,17,13
199,199,17,13
200,200,17,8
201,201,17,9
202,202,17,10
203,203,17,16
204,204,17,8
205,205,17,15
206,206,17,12
207,207,17,8
208,208,17,9
209,209,17,15
210,210,17,15
211,211,17,11
212,212,17,7
213,213,17,10
214,214,17,13
215,215,17,13
216,216,17,13
217,217,17,16
218,218,17,13
219,219,17,9
220,220,17,14
221,221,17,15
222,222,17,15
223,223,17,13
224,224,17,12
225,225,17,17
226,226,17,13
227,227,17,8
228,228,17,9
229,229,17,16
230,230,17,10
231,231,17,10
232,232,17,12
233,233,17,12
234,234,17,12
235,235,17,10
236,236,17,14
237,237,17,9
238,238,17,8
239,239,17,9
240,240,17,15
241,241,17,13
242,242,17,14
243,243,17,11
244,244,17,16
245,245,17,15
246,246,17,13
247,247,17,10
248,248,17,10
249,249,17,9
250,250,17,11
251,251,17,11
252,252,17,11
253,253,17,15
254,254,17,11
255,255,17,16
256,256,17,12
257,257,17,10
258,258,17,15
259,259,17,12
260,260,17,13
261,261,17,15
262,262,17,12
263,263,17,15
264,264,17,9
265,265,17,11
266,266,17,9
267,267,17,9
