,Generation,Father,Mother
0,0,13,8
1,1,13,13
2,2,13,12
3,3,13,11
4,4,13,11
5,5,13,13
6,6,13,13
7,7,13,13
8,8,13,12
9,9,13,12
10,10,13,11
11,11,13,13
12,12,13,11
13,13,13,13
14,14,13,11
15,15,13,10
16,16,13,12
17,17,13,13
18,18,13,13
19,19,13,12
20,20,13,9
21,21,13,11
22,22,13,13
23,23,13,12
24,24,13,13
25,25,13,11
26,26,13,12
27,27,14,13
28,28,15,14
29,29,15,9
30,30,15,14
31,31,15,13
32,32,15,11
33,33,15,12
34,34,15,15
35,35,16,15
36,36,16,16
37,37,16,13
38,38,16,15
39,39,17,16
40,40,17,11
41,41,17,15
42,42,17,10
43,43,17,16
44,44,17,16
45,45,17,16
46,46,17,16
47,47,17,11
48,48,17,10
49,49,17,10
50,50,17,8
51,51,17,14
52,52,17,15
53,53,17,16
54,54,17,8
55,55,17,12
56,56,17,12
57,57,17,13
58,58,17,14
59,59,17,17
60,60,17,16
61,61,17,12
62,62,17,13
63,63,17,15
64,64,17,11
65,65,17,10
66,66,17,12
67,67,17,15
68,68,17,16
69,69,17,11
70,70,17,9
71,71,17,13
72,72,17,12
73,73,17,16
74,74,17,15
75,75,17,16
76,76,17,16
77,77,17,17
78,78,17,16
79,79,17,11
80,80,17,9
81,81,17,11
82,82,17,11
83,83,17,8
84,84,17,12
85,85,17,15
86,86,17,12
87,87,17,12
88,88,17,11
89,89,17,9
