,Generation,Father,Mother
0,0,11,10
1,1,11,10
2,2,11,10
3,3,12,12
4,4,12,8
5,5,12,10
6,6,12,12
7,7,13,12
8,8,13,13
9,9,13,13
10,10,13,13
11,11,13,13
12,12,13,11
13,13,13,13
14,14,15,13
15,15,15,15
16,16,15,11
17,17,15,15
18,18,15,11
19,19,15,15
20,20,15,13
21,21,15,13
22,22,16,15
23,23,16,15
24,24,16,16
25,25,16,16
26,26,16,16
27,27,16,16
28,28,16,16
29,29,16,16
30,30,16,16
31,31,16,16
32,32,16,13
33,33,16,15
34,34,16,15
35,35,16,13
36,36,16,13
37,37,16,16
38,38,16,16
39,39,16,16
40,40,16,15
41,41,16,15
42,42,16,15
43,43,16,15
44,44,16,15
45,45,16,16
46,46,16,16
47,47,16,16
48,48,16,16
49,49,16,11
50,50,16,16
51,51,18,16
52,52,18,16
53,53,18,16
54,54,18,16
55,55,18,15
56,56,18,15
57,57,18,15
58,58,18,15
59,59,18,15
60,60,18,15
61,61,18,16
62,62,18,15
63,63,18,12
64,64,18,16
65,65,18,16
66,66,18,16
67,67,18,16
68,68,18,15
69,69,18,16
70,70,18,9
71,71,18,13
72,72,18,12
73,73,18,15
74,74,18,16
75,75,18,15
76,76,18,9
77,77,18,15
78,78,18,15
79,79,18,16
80,80,18,16
81,81,18,16
82,82,18,16
83,83,18,12
84,84,18,13
85,85,18,13
86,86,18,15
87,87,18,16
88,88,18,16
89,89,18,15
90,90,18,13
91,91,18,15
92,92,18,15
93,93,18,14
94,94,18,16
95,95,18,12
96,96,18,16
97,97,18,18
98,98,18,15
99,99,18,16
100,100,18,16
101,101,18,12
