,Generation,Father,Mother
0,0,7,6
1,1,11,8
2,2,11,11
3,3,12,11
4,4,12,11
5,5,12,10
6,6,13,12
7,7,14,13
8,8,14,14
9,9,14,12
10,10,14,13
11,11,14,13
12,12,14,11
13,13,14,13
14,14,14,12
15,15,14,12
16,16,14,11
17,17,14,13
18,18,14,10
19,19,14,12
20,20,14,13
21,21,14,13
22,22,14,12
23,23,14,12
24,24,15,14
25,25,15,13
26,26,15,13
27,27,15,12
28,28,15,11
29,29,15,11
30,30,15,8
31,31,15,13
32,32,15,13
33,33,15,13
34,34,15,12
35,35,15,9
36,36,15,9
37,37,15,8
38,38,15,12
39,39,15,15
40,40,15,12
41,41,16,15
42,42,16,13
43,43,16,12
44,44,16,16
45,45,16,16
46,46,16,11
47,47,16,15
48,48,16,11
49,49,16,16
50,50,16,8
51,51,16,12
52,52,16,13
53,53,16,16
54,54,16,16
55,55,16,13
56,56,16,13
57,57,16,13
58,58,16,13
59,59,16,15
60,60,16,12
61,61,16,13
62,62,16,13
63,63,16,16
64,64,16,9
65,65,16,11
66,66,16,11
67,67,16,16
68,68,16,16
69,69,16,12
70,70,16,12
71,71,16,12
72,72,16,9
73,73,16,14
74,74,16,14
75,75,16,15
76,76,16,16
77,77,16,8
78,78,16,11
79,79,16,9
80,80,16,8
81,81,16,10
82,82,16,15
83,83,16,16
84,84,16,15
85,85,16,9
86,86,16,13
87,87,16,13
88,88,16,13
89,89,16,15
90,90,16,12
91,91,16,12
92,92,16,11
93,93,16,15
94,94,16,13
95,95,16,13
96,96,16,13
97,97,16,13
98,98,16,13
99,99,16,9
