,Generation,Father,Mother
0,0,16,11
1,1,16,16
2,2,16,16
3,3,16,16
4,4,16,13
5,5,16,13
6,6,16,13
7,7,16,16
8,8,16,16
9,9,16,16
10,10,16,15
11,11,16,16
12,12,16,13
13,13,17,16
14,14,17,16
15,15,17,13
16,16,17,13
17,17,17,16
18,18,17,16
19,19,17,13
20,20,17,13
21,21,17,15
22,22,17,13
23,23,17,17
24,24,17,17
25,25,17,13
26,26,17,13
27,27,17,17
28,28,17,17
29,29,17,17
30,30,17,17
31,31,17,17
32,32,17,15
33,33,17,17
34,34,17,17
35,35,17,16
36,36,17,12
37,37,17,13
38,38,17,13
39,39,17,13
40,40,17,13
41,41,17,17
42,42,17,17
43,43,17,16
44,44,17,16
45,45,17,13
46,46,17,15
47,47,17,15
48,48,17,16
49,49,17,17
50,50,17,17
51,51,17,16
52,52,17,15
53,53,17,16
54,54,17,16
55,55,17,15
56,56,17,14
57,57,17,16
58,58,17,17
59,59,17,17
60,60,17,15
61,61,17,13
62,62,17,16
63,63,17,17
