,Generation,Father,Mother
0,0,8,7
1,1,11,8
2,2,11,10
3,3,11,10
4,4,11,10
5,5,13,13
6,6,13,12
7,7,13,12
8,8,13,10
9,9,13,13
10,10,13,13
11,11,13,11
12,12,14,13
13,13,14,13
14,14,14,8
15,15,14,9
16,16,14,14
17,17,14,14
18,18,14,10
19,19,14,9
20,20,14,8
21,21,14,8
22,22,14,10
23,23,14,11
24,24,14,9
25,25,14,9
26,26,14,11
27,27,14,13
28,28,14,8
29,29,14,12
30,30,14,10
31,31,14,13
32,32,14,12
33,33,14,14
34,34,14,10
35,35,14,10
36,36,14,8
37,37,14,7
38,38,14,10
39,39,14,12
40,40,14,11
41,41,14,11
42,42,14,11
43,43,14,10
44,44,14,7
45,45,14,9
46,46,14,12
47,47,14,11
48,48,14,14
49,49,14,11
50,50,14,14
51,51,14,12
52,52,14,9
53,53,16,14
54,54,16,10
55,55,16,11
56,56,16,8
57,57,16,12
58,58,16,12
59,59,16,12
60,60,16,10
61,61,16,11
62,62,16,10
63,63,16,11
64,64,16,16
65,65,16,13
66,66,16,15
67,67,16,13
68,68,16,13
69,69,16,10
70,70,16,12
71,71,16,8
72,72,16,15
73,73,16,8
74,74,16,10
75,75,16,10
76,76,16,15
77,77,16,11
78,78,16,11
79,79,16,15
80,80,16,10
81,81,16,10
82,82,16,11
83,83,16,9
84,84,16,11
85,85,16,11
86,86,16,11
87,87,16,11
88,88,16,15
89,89,16,10
90,90,16,8
91,91,16,13
92,92,18,16
93,93,18,13
94,94,18,14
95,95,18,11
96,96,18,10
97,97,18,13
98,98,18,11
99,99,18,11
100,100,18,11
101,101,18,10
102,102,18,11
103,103,18,8
104,104,18,12
105,105,18,11
106,106,18,10
107,107,18,8
108,108,18,13
109,109,18,12
110,110,18,13
111,111,18,11
112,112,18,9
113,113,18,15
114,114,18,12
115,115,18,13
116,116,18,11
117,117,18,11
118,118,18,13
119,119,18,15
120,120,18,10
121,121,18,12
122,122,18,12
123,123,18,11
124,124,18,10
125,125,18,10
126,126,18,10
127,127,18,14
128,128,18,12
129,129,18,15
130,130,18,13
131,131,18,11
132,132,18,15
133,133,18,11
134,134,18,12
135,135,18,15
136,136,18,9
137,137,18,10
138,138,18,12
139,139,18,11
140,140,18,12
141,141,18,16
142,142,18,10
