,Generation,Father,Mother
0,0,8,8
1,1,13,11
2,2,16,13
3,3,16,13
4,4,16,12
5,5,16,16
6,6,16,16
7,7,16,14
8,8,16,14
9,9,16,13
10,10,16,15
11,11,16,12
12,12,16,13
13,13,16,16
14,14,16,16
15,15,16,13
16,16,16,15
17,17,16,11
18,18,16,13
19,19,16,12
20,20,16,11
21,21,16,13
22,22,16,15
23,23,16,13
24,24,16,11
25,25,16,11
26,26,16,10
27,27,16,13
28,28,16,10
29,29,16,12
30,30,16,12
31,31,16,12
32,32,16,10
33,33,16,12
34,34,16,12
35,35,16,13
36,36,16,13
37,37,16,13
38,38,16,11
39,39,16,11
40,40,16,13
41,41,16,13
42,42,16,13
43,43,16,14
44,44,16,12
45,45,16,13
46,46,16,16
47,47,16,13
48,48,16,12
49,49,16,13
50,50,16,12
51,51,16,10
52,52,16,12
53,53,16,13
54,54,16,16
55,55,16,16
56,56,16,10
57,57,16,12
58,58,16,10
59,59,16,12
60,60,16,13
61,61,16,12
62,62,16,13
63,63,16,13
64,64,16,13
65,65,16,10
66,66,16,13
67,67,16,16
68,68,16,14
69,69,16,13
70,70,16,13
71,71,16,13
72,72,16,13
73,73,16,13
74,74,16,15
75,75,16,11
76,76,16,15
77,77,16,12
78,78,16,15
79,79,16,13
80,80,16,12
81,81,16,13
82,82,16,12
83,83,16,13
84,84,16,13
85,85,16,16
86,86,16,16
87,87,16,16
88,88,16,11
89,89,16,13
90,90,16,13
91,91,16,16
92,92,16,10
93,93,16,11
94,94,16,13
95,95,16,13
96,96,16,13
97,97,16,13
98,98,16,12
99,99,16,13
