,Generation,Father,Mother
0,0,13,10
1,1,16,13
2,2,16,12
3,3,16,11
4,4,16,13
5,5,16,16
6,6,16,13
7,7,16,16
8,8,16,12
9,9,16,12
10,10,16,13
11,11,16,13
12,12,16,13
13,13,16,13
14,14,16,13
15,15,16,13
16,16,16,15
17,17,16,16
18,18,16,13
19,19,16,12
20,20,16,14
21,21,16,16
22,22,16,15
23,23,16,9
24,24,16,8
25,25,16,13
26,26,16,13
27,27,16,13
28,28,16,9
29,29,16,8
30,30,16,15
31,31,16,14
32,32,16,13
33,33,16,13
34,34,16,12
35,35,16,11
36,36,16,12
37,37,16,16
38,38,16,16
39,39,16,11
40,40,16,15
41,41,16,13
42,42,16,14
43,43,16,10
44,44,16,13
45,45,16,15
46,46,16,15
47,47,16,12
48,48,16,13
49,49,16,16
50,50,16,13
51,51,16,13
52,52,16,12
53,53,16,12
54,54,16,13
55,55,16,13
56,56,16,13
57,57,16,13
58,58,16,13
59,59,16,13
60,60,16,13
61,61,16,13
62,62,16,12
63,63,16,12
64,64,16,16
65,65,16,12
66,66,16,10
67,67,16,12
68,68,16,13
69,69,16,16
70,70,16,11
71,71,16,13
72,72,16,13
73,73,16,13
74,74,16,12
75,75,16,13
76,76,16,13
77,77,16,13
78,78,16,15
79,79,17,16
80,80,17,16
81,81,17,15
82,82,17,17
83,83,17,16
84,84,17,13
85,85,17,17
86,86,17,12
87,87,17,7
88,88,17,16
89,89,17,17
90,90,17,15
91,91,17,11
92,92,17,7
93,93,17,12
94,94,17,17
95,95,17,10
96,96,17,16
97,97,17,12
98,98,17,16
99,99,17,16
100,100,17,15
101,101,17,15
102,102,17,13
103,103,17,11
104,104,17,14
105,105,17,17
106,106,17,15
107,107,17,12
108,108,18,17
109,109,18,15
110,110,18,13
111,111,18,15
112,112,18,9
113,113,18,9
114,114,18,16
115,115,18,16
116,116,18,17
117,117,18,8
118,118,18,11
119,119,18,15
120,120,18,11
121,121,18,11
122,122,18,16
123,123,18,15
124,124,18,15
125,125,18,13
126,126,18,12
127,127,18,12
128,128,18,13
129,129,18,12
130,130,18,13
131,131,18,17
132,132,18,15
133,133,18,16
134,134,18,15
135,135,18,17
136,136,18,12
137,137,18,16
138,138,18,14
139,139,18,11
140,140,18,10
141,141,18,15
142,142,18,13
143,143,18,15
144,144,18,16
145,145,18,16
146,146,18,10
147,147,18,11
148,148,18,12
149,149,18,16
150,150,18,8
151,151,18,12
152,152,18,18
153,153,18,13
154,154,18,16
155,155,18,11
156,156,18,16
157,157,18,15
158,158,18,17
159,159,18,13
160,160,18,17
161,161,18,15
162,162,18,15
163,163,18,10
164,164,18,16
165,165,18,16
166,166,18,13
167,167,18,13
168,168,18,12
169,169,18,16
170,170,18,16
171,171,18,16
172,172,18,17
173,173,18,17
174,174,18,12
175,175,18,13
176,176,18,11
177,177,18,13
178,178,18,16
179,179,18,15
180,180,18,11
181,181,18,13
182,182,18,16
183,183,18,8
184,184,18,15
185,185,18,13
186,186,18,14
187,187,18,17
188,188,18,16
189,189,18,16
190,190,18,15
191,191,18,18
192,192,18,16
193,193,18,16
194,194,18,11
195,195,18,11
196,196,18,15
197,197,18,16
198,198,18,13
199,199,18,16
200,200,18,12
201,201,18,8
202,202,18,16
203,203,18,13
204,204,18,16
205,205,18,16
206,206,18,16
207,207,18,16
208,208,18,10
209,209,18,12
210,210,18,13
211,211,18,13
212,212,18,17
213,213,18,10
214,214,18,13
215,215,18,13
216,216,18,15
217,217,18,16
218,218,18,15
219,219,18,13
220,220,18,16
221,221,19,18
222,222,19,12
223,223,19,15
224,224,19,16
225,225,19,15
226,226,19,12
227,227,19,15
228,228,19,8
229,229,19,10
230,230,19,13
231,231,19,12
232,232,19,13
233,233,19,16
234,234,19,12
235,235,19,15
236,236,19,18
237,237,19,16
238,238,19,15
239,239,19,16
240,240,19,17
241,241,19,9
242,242,19,12
243,243,19,12
244,244,19,13
245,245,19,8
246,246,19,10
247,247,19,13
248,248,19,16
249,249,19,15
250,250,19,17
251,251,19,14
252,252,19,18
253,253,19,16
254,254,19,10
255,255,19,15
256,256,19,7
257,257,19,12
258,258,19,11
259,259,19,11
260,260,19,11
261,261,19,16
262,262,19,12
263,263,19,13
264,264,19,15
265,265,19,16
266,266,19,12
267,267,19,16
268,268,19,12
269,269,19,11
270,270,19,8
271,271,19,9
272,272,19,13
273,273,19,13
274,274,19,17
275,275,19,16
276,276,19,18
277,277,19,13
278,278,19,16
279,279,19,15
280,280,19,7
281,281,19,14
282,282,19,13
283,283,19,16
284,284,19,15
285,285,19,10
286,286,19,15
287,287,19,15
288,288,19,16
289,289,19,12
290,290,19,16
291,291,19,17
292,292,19,12
293,293,19,13
294,294,19,11
295,295,19,12
296,296,19,12
297,297,19,11
298,298,19,18
299,299,19,10
300,300,19,13
301,301,19,18
302,302,19,18
303,303,19,13
304,304,19,13
305,305,19,12
306,306,19,16
307,307,19,9
308,308,19,17
309,309,19,13
310,310,19,15
311,311,19,16
312,312,19,9
313,313,19,7
314,314,19,7
315,315,19,8
316,316,19,12
317,317,19,15
318,318,19,16
319,319,19,16
320,320,19,13
321,321,19,16
322,322,19,14
323,323,19,17
324,324,19,13
325,325,19,15
326,326,19,5
327,327,19,10
328,328,19,12
329,329,19,19
330,330,19,8
331,331,19,11
332,332,19,11
333,333,19,14
334,334,19,16
335,335,19,16
336,336,19,15
337,337,19,7
338,338,19,11
339,339,19,9
340,340,19,13
341,341,19,9
342,342,19,10
343,343,19,13
344,344,19,10
345,345,19,16
346,346,19,10
347,347,19,13
348,348,19,12
349,349,19,13
350,350,19,17
351,351,19,17
352,352,19,7
353,353,19,16
354,354,19,13
355,355,19,10
356,356,19,16
357,357,19,16
358,358,19,14
359,359,19,8
360,360,19,10
361,361,19,15
362,362,19,9
363,363,19,18
364,364,19,16
365,365,19,17
366,366,19,16
367,367,19,15
368,368,19,16
369,369,19,19
370,370,19,14
371,371,19,14
