,Generation,Father,Mother
0,0,8,8
1,1,9,8
2,2,10,9
3,3,10,10
4,4,13,10
5,5,13,11
6,6,13,8
7,7,13,12
8,8,14,13
9,9,14,12
10,10,14,12
11,11,15,14
12,12,16,15
13,13,16,16
14,14,16,16
15,15,16,15
16,16,16,15
17,17,16,14
18,18,16,11
19,19,16,16
20,20,16,16
21,21,16,14
22,22,16,12
23,23,16,15
24,24,16,14
25,25,16,13
26,26,16,13
27,27,16,15
28,28,16,13
29,29,16,12
30,30,16,13
31,31,16,16
32,32,16,16
33,33,16,15
34,34,16,15
35,35,16,13
36,36,18,16
37,37,18,16
38,38,18,18
39,39,18,16
40,40,18,16
41,41,18,16
42,42,18,18
43,43,18,18
44,44,18,16
45,45,18,16
46,46,18,16
47,47,18,16
48,48,18,17
49,49,18,16
50,50,18,13
51,51,18,13
52,52,18,12
53,53,18,15
54,54,18,18
55,55,18,17
56,56,18,15
57,57,18,16
58,58,18,12
59,59,18,12
60,60,18,16
61,61,18,14
62,62,18,16
63,63,18,15
64,64,18,14
65,65,18,15
66,66,18,12
67,67,18,12
68,68,18,18
69,69,18,16
70,70,18,18
71,71,18,13
72,72,18,18
73,73,18,18
74,74,18,16
75,75,18,18
76,76,18,16
77,77,18,18
78,78,18,13
79,79,18,16
80,80,18,16
81,81,18,18
82,82,18,18
83,83,18,18
84,84,18,18
85,85,18,16
86,86,18,16
87,87,18,16
88,88,18,16
89,89,18,16
90,90,18,18
91,91,18,17
92,92,18,17
93,93,18,16
94,94,18,16
95,95,18,18
96,96,18,18
97,97,18,16
98,98,18,18
99,99,18,18
