,Generation,Father,Mother
0,0,15,9
1,1,15,9
2,2,15,15
3,3,15,15
4,4,15,12
5,5,15,15
6,6,15,11
7,7,15,12
8,8,15,15
9,9,16,15
10,10,16,12
11,11,16,13
12,12,16,13
13,13,16,11
14,14,16,10
15,15,16,16
16,16,16,16
17,17,16,16
18,18,18,17
19,19,18,16
20,20,18,16
21,21,18,16
22,22,18,12
23,23,18,16
24,24,18,12
25,25,18,9
26,26,18,15
27,27,18,16
28,28,18,10
29,29,18,13
30,30,18,16
31,31,18,15
32,32,18,16
33,33,18,10
34,34,18,12
35,35,18,15
36,36,18,16
37,37,18,15
38,38,18,16
39,39,18,10
40,40,18,14
41,41,18,13
42,42,18,13
43,43,18,11
44,44,18,13
45,45,18,16
46,46,18,16
47,47,18,15
48,48,18,16
49,49,18,16
50,50,18,16
51,51,18,15
52,52,18,16
53,53,18,15
54,54,18,13
55,55,18,18
56,56,18,16
57,57,18,18
58,58,18,14
59,59,18,17
60,60,18,10
61,61,18,13
62,62,18,13
63,63,18,16
64,64,18,16
65,65,18,17
66,66,18,16
67,67,18,17
68,68,18,16
69,69,18,11
70,70,18,14
71,71,18,15
72,72,18,16
73,73,18,12
74,74,18,18
75,75,18,11
76,76,18,16
77,77,18,14
78,78,18,17
79,79,18,13
80,80,18,10
81,81,18,16
82,82,18,18
83,83,18,15
84,84,18,11
85,85,18,13
86,86,18,18
87,87,18,16
88,88,18,17
89,89,18,16
90,90,18,16
91,91,18,15
92,92,18,16
93,93,18,16
94,94,18,18
95,95,18,14
96,96,18,13
97,97,18,13
98,98,18,16
99,99,18,14
100,100,18,15
101,101,18,16
102,102,18,15
103,103,18,15
104,104,18,15
105,105,18,15
106,106,18,15
107,107,18,16
108,108,18,16
109,109,18,15
110,110,18,15
111,111,18,16
112,112,18,14
113,113,18,15
114,114,18,18
115,115,18,15
116,116,18,15
117,117,18,12
118,118,18,11
119,119,18,17
120,120,18,18
121,121,18,16
122,122,18,18
123,123,18,15
124,124,18,15
125,125,18,13
126,126,18,16
127,127,18,17
128,128,18,17
129,129,18,18
130,130,18,16
131,131,18,9
132,132,18,11
133,133,18,15
134,134,18,17
135,135,18,16
136,136,18,17
137,137,18,16
138,138,18,16
139,139,18,14
140,140,18,16
141,141,18,13
142,142,18,16
143,143,18,13
144,144,18,12
145,145,18,17
146,146,18,12
147,147,18,16
148,148,18,12
149,149,18,13
150,150,18,13
151,151,18,12
152,152,18,18
153,153,18,10
154,154,18,13
155,155,18,11
156,156,18,10
157,157,18,13
158,158,18,15
159,159,18,16
160,160,18,16
161,161,18,16
162,162,18,16
163,163,18,16
164,164,18,14
165,165,18,12
166,166,18,12
167,167,18,16
168,168,18,17
