,Generation,Father,Mother
0,0,12,11
1,1,12,12
2,2,12,12
3,3,15,12
4,4,15,15
5,5,15,15
6,6,16,16
7,7,16,16
8,8,16,15
9,9,16,15
10,10,16,15
11,11,16,16
12,12,16,16
13,13,16,13
14,14,16,15
15,15,16,13
16,16,16,15
17,17,16,14
18,18,16,15
19,19,16,12
20,20,16,16
21,21,16,13
22,22,16,16
23,23,16,15
24,24,16,15
25,25,16,16
26,26,16,16
27,27,16,16
28,28,16,16
29,29,16,16
30,30,16,16
31,31,16,16
32,32,16,16
33,33,16,16
34,34,16,16
35,35,16,16
36,36,16,16
37,37,16,16
38,38,16,15
39,39,16,16
40,40,17,16
41,41,17,15
42,42,19,17
43,43,19,19
44,44,19,13
45,45,19,15
46,46,19,15
47,47,19,15
48,48,19,17
49,49,19,17
50,50,19,18
51,51,19,18
52,52,19,16
53,53,19,18
54,54,19,17
55,55,19,17
56,56,19,17
57,57,19,18
58,58,19,17
59,59,19,15
60,60,19,15
61,61,19,15
62,62,19,16
63,63,19,16
64,64,19,17
65,65,19,18
66,66,19,16
67,67,19,17
68,68,19,16
69,69,19,16
70,70,19,13
71,71,19,17
72,72,19,15
73,73,19,15
74,74,19,15
75,75,19,15
76,76,19,16
77,77,19,19
78,78,19,16
79,79,19,16
80,80,19,15
81,81,19,15
82,82,19,15
83,83,19,17
84,84,19,18
85,85,19,18
86,86,19,15
87,87,19,18
88,88,19,19
89,89,19,17
90,90,19,15
91,91,19,15
92,92,19,17
93,93,19,17
94,94,19,13
95,95,19,17
96,96,19,17
97,97,19,17
98,98,19,15
99,99,19,15
100,100,19,18
101,101,19,18
102,102,19,15
103,103,19,17
104,104,19,17
105,105,19,17
106,106,19,16
107,107,19,17
108,108,19,15
109,109,22,21
110,110,22,16
111,111,22,16
112,112,22,16
113,113,22,16
114,114,22,16
115,115,22,21
116,116,22,19
117,117,22,19
118,118,22,19
119,119,22,16
120,120,22,15
121,121,22,18
122,122,22,17
123,123,22,15
124,124,22,16
125,125,22,16
126,126,22,19
127,127,22,18
128,128,23,22
129,129,23,16
130,130,23,19
131,131,23,21
132,132,23,18
133,133,23,18
134,134,23,16
135,135,23,19
136,136,23,16
137,137,23,23
138,138,23,19
139,139,23,19
140,140,23,16
141,141,23,16
142,142,23,16
143,143,23,20
144,144,23,22
145,145,23,20
146,146,23,22
147,147,23,13
148,148,23,14
149,149,23,15
150,150,23,16
151,151,23,19
152,152,23,19
153,153,23,18
154,154,23,16
155,155,23,16
156,156,23,17
157,157,23,15
158,158,23,21
159,159,23,13
160,160,23,16
161,161,23,17
162,162,23,16
163,163,23,19
164,164,23,16
165,165,23,19
166,166,23,19
167,167,23,23
168,168,23,16
169,169,23,16
170,170,23,15
171,171,23,15
172,172,23,16
173,173,23,16
174,174,23,13
175,175,23,17
176,176,23,17
177,177,23,16
178,178,23,16
179,179,23,16
180,180,23,16
181,181,23,16
182,182,23,16
183,183,23,16
184,184,23,18
185,185,23,18
186,186,23,16
187,187,23,17
188,188,23,17
189,189,23,16
190,190,23,16
191,191,23,18
192,192,23,19
193,193,23,18
194,194,23,16
195,195,23,20
196,196,23,13
197,197,23,11
198,198,23,17
199,199,23,15
200,200,23,15
201,201,23,15
202,202,23,16
203,203,23,16
204,204,23,22
205,205,23,18
206,206,23,18
207,207,23,18
208,208,23,16
209,209,23,18
210,210,23,20
211,211,23,18
212,212,23,19
213,213,23,18
214,214,23,20
215,215,23,18
216,216,23,17
217,217,23,16
218,218,23,16
219,219,23,17
220,220,23,16
221,221,23,16
222,222,23,19
223,223,23,23
224,224,23,19
225,225,23,19
226,226,23,23
227,227,23,16
228,228,23,15
229,229,23,15
230,230,23,15
231,231,23,19
232,232,23,18
233,233,23,22
234,234,23,15
235,235,23,17
236,236,23,15
237,237,23,15
