,Generation,Father,Mother
0,0,9,9
1,1,10,9
2,2,15,13
3,3,15,13
4,4,15,15
5,5,15,13
6,6,15,14
7,7,15,10
8,8,15,15
9,9,17,15
10,10,18,17
11,11,18,17
12,12,18,9
13,13,18,16
14,14,18,11
15,15,18,9
16,16,18,15
17,17,18,9
18,18,18,8
19,19,18,16
20,20,18,14
21,21,18,15
22,22,18,15
23,23,18,16
24,24,18,16
25,25,18,8
26,26,18,11
27,27,18,11
28,28,18,16
29,29,18,15
30,30,18,11
31,31,18,12
32,32,18,12
33,33,18,11
34,34,18,16
35,35,18,13
36,36,18,11
37,37,18,16
38,38,18,15
39,39,18,16
40,40,18,11
41,41,18,10
42,42,18,10
43,43,18,12
44,44,18,12
45,45,18,10
46,46,18,13
47,47,18,10
48,48,18,16
49,49,18,9
50,50,18,15
51,51,18,14
52,52,18,16
53,53,18,16
54,54,18,11
55,55,18,14
56,56,18,16
57,57,18,16
58,58,18,14
59,59,18,15
60,60,18,10
61,61,18,14
62,62,18,13
63,63,18,11
64,64,18,15
65,65,18,12
66,66,18,14
67,67,18,12
68,68,18,11
69,69,18,16
70,70,18,15
71,71,18,14
72,72,18,16
73,73,18,16
74,74,18,16
75,75,18,14
76,76,18,16
77,77,18,13
78,78,18,14
79,79,18,9
80,80,18,9
81,81,18,10
82,82,18,11
83,83,18,18
84,84,18,18
85,85,18,14
86,86,18,17
87,87,18,11
88,88,18,16
89,89,18,16
90,90,18,15
91,91,18,14
92,92,18,14
93,93,18,14
94,94,18,16
95,95,18,14
96,96,18,13
97,97,18,11
98,98,18,14
99,99,18,11
100,100,18,16
101,101,18,16
102,102,18,17
103,103,18,10
104,104,18,16
105,105,18,14
106,106,18,15
107,107,18,16
108,108,18,16
109,109,18,12
110,110,18,12
111,111,18,11
112,112,18,16
113,113,18,16
114,114,18,10
115,115,18,11
116,116,18,10
117,117,18,16
118,118,18,10
119,119,18,16
120,120,18,13
121,121,18,14
122,122,18,15
123,123,18,8
124,124,18,16
125,125,18,10
126,126,18,17
127,127,18,17
128,128,18,15
129,129,18,15
130,130,18,15
131,131,18,12
132,132,18,11
133,133,18,14
134,134,18,12
135,135,18,16
136,136,18,14
137,137,18,11
138,138,18,14
139,139,18,16
140,140,18,16
141,141,18,17
142,142,18,10
143,143,18,16
144,144,18,13
145,145,18,16
146,146,18,16
147,147,18,15
148,148,18,11
149,149,18,17
150,150,18,18
151,151,18,14
152,152,18,11
153,153,18,13
154,154,18,18
155,155,18,16
156,156,18,17
157,157,18,14
158,158,18,16
159,159,18,17
160,160,18,14
161,161,18,9
162,162,18,15
163,163,18,14
164,164,18,8
165,165,18,9
166,166,18,12
167,167,18,18
168,168,18,18
169,169,18,16
170,170,18,9
171,171,18,10
172,172,18,15
173,173,18,14
174,174,18,11
175,175,18,11
176,176,18,13
177,177,18,15
178,178,18,10
179,179,18,13
180,180,18,15
181,181,18,16
182,182,18,16
183,183,18,16
184,184,18,11
185,185,18,10
186,186,18,16
187,187,18,16
188,188,18,15
189,189,18,18
190,190,18,16
191,191,18,15
192,192,18,16
193,193,18,16
194,194,18,12
195,195,18,16
196,196,18,13
197,197,18,16
198,198,18,18
199,199,18,16
200,200,18,15
201,201,18,11
202,202,18,12
203,203,18,17
204,204,18,15
205,205,18,14
206,206,18,12
207,207,18,16
208,208,18,15
209,209,18,18
210,210,18,12
211,211,18,14
212,212,18,14
213,213,18,13
214,214,18,12
215,215,18,10
216,216,18,12
217,217,18,15
218,218,18,16
219,219,18,14
220,220,18,13
221,221,18,16
222,222,18,16
223,223,18,16
224,224,18,16
225,225,18,15
226,226,18,12
227,227,18,9
228,228,18,15
229,229,18,10
230,230,18,13
231,231,18,14
232,232,18,16
233,233,18,16
234,234,18,14
235,235,18,16
236,236,18,10
237,237,18,15
238,238,18,14
239,239,18,13
240,240,18,16
241,241,18,14
242,242,18,13
243,243,18,11
244,244,18,11
245,245,18,12
246,246,18,16
247,247,18,17
248,248,18,15
249,249,18,16
