,Generation,Father,Mother
0,0,9,8
1,1,10,9
2,2,10,10
3,3,16,10
4,4,16,12
5,5,16,13
6,6,16,13
7,7,16,13
8,8,16,16
9,9,16,16
10,10,16,16
11,11,16,16
12,12,16,16
13,13,16,13
14,14,16,16
15,15,16,16
16,16,16,16
17,17,16,16
18,18,16,16
19,19,16,14
20,20,16,16
21,21,16,16
22,22,16,16
23,23,16,15
24,24,16,16
25,25,16,14
26,26,16,16
27,27,16,16
28,28,16,16
29,29,16,13
30,30,16,16
31,31,16,12
32,32,16,15
33,33,16,16
34,34,16,16
35,35,16,16
36,36,16,11
37,37,16,14
38,38,16,13
39,39,16,13
40,40,16,13
41,41,16,13
42,42,16,12
43,43,16,13
44,44,16,13
45,45,16,12
46,46,16,16
47,47,16,16
48,48,16,16
49,49,16,12
50,50,16,16
51,51,16,16
52,52,16,13
53,53,16,16
54,54,16,16
55,55,16,13
56,56,16,16
57,57,16,15
58,58,16,13
59,59,16,12
60,60,16,13
61,61,16,16
62,62,16,16
63,63,16,15
64,64,16,16
65,65,16,16
66,66,16,16
67,67,16,13
68,68,16,13
69,69,16,11
70,70,16,12
71,71,16,16
72,72,16,10
73,73,16,12
74,74,16,16
75,75,16,16
76,76,16,16
77,77,16,16
78,78,16,15
79,79,16,16
80,80,16,16
81,81,16,16
82,82,16,16
83,83,16,16
84,84,16,14
85,85,16,13
86,86,16,16
87,87,16,16
88,88,16,13
89,89,16,16
90,90,16,11
91,91,16,16
92,92,16,15
93,93,16,16
94,94,16,16
95,95,16,12
96,96,16,12
97,97,16,16
98,98,16,16
99,99,16,16
100,100,16,16
101,101,16,16
102,102,16,16
103,103,16,16
104,104,16,13
105,105,16,13
106,106,16,16
107,107,16,15
108,108,16,12
109,109,16,16
110,110,16,16
111,111,16,16
112,112,16,16
113,113,16,16
114,114,16,13
115,115,16,13
116,116,16,13
117,117,16,15
118,118,16,16
119,119,16,12
120,120,16,16
121,121,16,16
122,122,16,13
123,123,16,13
124,124,16,13
125,125,16,13
126,126,16,13
127,127,16,14
128,128,16,14
129,129,16,14
130,130,16,14
131,131,16,16
132,132,16,13
133,133,16,13
134,134,16,16
135,135,16,12
136,136,16,16
137,137,16,16
138,138,16,16
139,139,16,16
140,140,16,16
141,141,16,16
142,142,16,12
143,143,16,13
144,144,16,12
145,145,16,16
146,146,16,16
147,147,16,16
148,148,16,16
149,149,16,13
150,150,16,13
151,151,16,13
152,152,16,13
153,153,16,13
154,154,16,12
155,155,16,16
156,156,16,15
157,157,16,16
158,158,16,12
