,Generation,Father,Mother
0,0,13,12
1,1,13,11
2,2,13,13
3,3,13,13
4,4,13,13
5,5,15,13
6,6,15,14
7,7,15,14
8,8,15,14
9,9,15,15
10,10,15,15
11,11,15,13
12,12,15,13
13,13,15,13
14,14,15,13
15,15,15,13
16,16,15,13
17,17,15,13
18,18,15,13
19,19,15,15
20,20,15,12
21,21,15,14
22,22,15,14
23,23,15,13
24,24,15,12
25,25,15,12
26,26,16,15
27,27,16,15
28,28,16,13
29,29,16,13
30,30,16,15
31,31,16,12
32,32,16,13
33,33,16,15
34,34,16,15
35,35,16,12
36,36,16,14
37,37,16,15
38,38,16,13
39,39,16,13
40,40,16,11
41,41,16,15
42,42,16,15
43,43,16,13
44,44,16,8
45,45,16,15
46,46,16,11
47,47,16,15
48,48,16,13
49,49,16,10
50,50,16,13
51,51,16,13
52,52,16,14
53,53,16,11
54,54,16,15
55,55,16,15
56,56,16,12
57,57,16,13
58,58,16,13
59,59,16,12
60,60,16,15
61,61,16,11
62,62,16,16
63,63,16,15
64,64,16,15
65,65,16,10
66,66,16,13
67,67,16,13
68,68,16,13
69,69,16,13
70,70,16,16
71,71,16,15
72,72,16,16
73,73,16,15
74,74,16,15
75,75,16,13
76,76,16,12
77,77,16,10
78,78,16,16
79,79,16,16
80,80,16,15
81,81,16,13
82,82,16,15
83,83,16,16
84,84,16,11
85,85,16,15
86,86,16,15
87,87,16,12
88,88,16,13
89,89,16,12
90,90,16,13
91,91,16,15
92,92,16,13
93,93,16,13
94,94,16,10
95,95,16,12
96,96,16,13
97,97,16,13
98,98,16,13
99,99,16,16
